Campaign Name,Channel,Target Age Group,Target Gender,Budget ($),Impressions,Clicks,CTR (%),Conversions,Conversion Rate (%),Revenue ($)
FashionPromo_9,TikTok,25-34,All,2185.43,63408,5738,9.05,355,6.19,17296.39
FashionPromo_10,Facebook,55+,Female,1201.98,13416,1412,10.53,87,6.21,10002.28
FashionPromo_15,Google Ads,35-44,Female,592.63,17422,1770,10.16,44,2.52,2280.04
FashionPromo_11,TikTok,45-54,Female,1325.32,21317,1443,6.77,66,4.6,4286.53
FashionPromo_4,TikTok,35-44,Female,3253.34,41609,1751,4.21,69,3.98,5846.26
FashionPromo_7,Instagram,35-44,Female,4033.29,56439,3758,6.66,230,6.13,8182.03
FashionPromo_10,Google Ads,18-24,Male,3233.95,43368,745,1.72,70,9.51,10211.31
FashionPromo_6,Google Ads,18-24,All,4137.79,66586,1378,2.07,96,7.0,7950.56
FashionPromo_6,Instagram,55+,All,1049.17,20882,288,1.38,26,9.14,1587.39
FashionPromo_3,Google Ads,25-34,All,3481.35,56517,3797,6.72,216,5.69,11271.43
FashionPromo_13,Instagram,18-24,Female,4863.13,124022,14051,11.33,1264,9.0,128609.47
FashionPromo_5,Google Ads,45-54,All,4648.43,54711,1728,3.16,16,0.93,1104.63
FashionPromo_20,Email,35-44,All,2249.05,34696,3511,10.12,136,3.89,8664.85
FashionPromo_15,Instagram,18-24,Female,2942.13,37713,3703,9.82,44,1.21,6530.76
FashionPromo_6,Google Ads,35-44,All,3975.1,55549,588,1.06,48,8.25,5511.5
FashionPromo_1,Email,55+,Female,3780.53,96121,1739,1.81,67,3.91,2941.59
FashionPromo_6,Google Ads,18-24,Female,4383.97,98490,4569,4.64,50,1.1,3365.89
FashionPromo_5,TikTok,18-24,All,1963.32,48282,3867,8.01,345,8.93,29899.7
FashionPromo_5,TikTok,25-34,All,1038.17,25191,2360,9.37,137,5.83,16784.7
FashionPromo_19,TikTok,25-34,Male,2722.08,55679,3173,5.7,23,0.74,987.78
FashionPromo_14,Facebook,45-54,All,641.43,14578,650,4.46,34,5.33,4722.87
FashionPromo_1,Email,18-24,Male,1621.82,29529,2749,9.31,73,2.67,2864.34
FashionPromo_16,Instagram,18-24,Female,1803.88,23855,2678,11.23,219,8.18,23215.85
FashionPromo_12,Instagram,55+,Female,4421.57,115285,3516,3.05,315,8.98,29837.14
FashionPromo_11,Instagram,35-44,Female,4133.48,115414,5193,4.5,80,1.55,4588.18
FashionPromo_9,Email,18-24,Female,2421.99,63844,6684,10.47,38,0.57,3469.01
FashionPromo_14,TikTok,25-34,All,2378.35,34348,796,2.32,29,3.71,4151.33
FashionPromo_19,Google Ads,18-24,All,1954.41,39822,3476,8.73,137,3.95,20086.1
FashionPromo_10,Email,18-24,Female,4831.01,72637,4699,6.47,157,3.36,10076.39
FashionPromo_9,TikTok,45-54,All,665.99,14779,965,6.53,9,0.99,570.94
FashionPromo_13,Instagram,18-24,Male,4587.2,67850,1757,2.59,90,5.15,13345.02
FashionPromo_20,TikTok,35-44,All,1589.25,37256,3494,9.38,96,2.76,11269.05
FashionPromo_2,Email,55+,Female,2155.02,48802,3889,7.97,217,5.59,8861.15
FashionPromo_4,Google Ads,35-44,Female,4258.86,69911,2132,3.05,18,0.89,1816.33
FashionPromo_19,Email,55+,All,3549.04,36667,2431,6.63,64,2.65,6874.93
FashionPromo_5,TikTok,45-54,Female,1284.65,30598,1606,5.25,150,9.4,6975.38
FashionPromo_20,Instagram,18-24,All,2034.8,24965,2788,11.17,246,8.83,14994.44
FashionPromo_10,Instagram,35-44,Female,3469.93,91413,6499,7.11,359,5.53,21189.0
FashionPromo_7,Google Ads,18-24,Female,918.96,25679,2799,10.9,182,6.51,12864.41
FashionPromo_17,TikTok,25-34,Female,2071.44,50789,5520,10.87,492,8.93,60803.85
FashionPromo_13,Instagram,55+,Female,3389.14,39594,1100,2.78,99,9.04,10174.38
FashionPromo_8,TikTok,55+,Female,541.39,6512,540,8.3,2,0.55,98.59
FashionPromo_18,TikTok,25-34,Female,2969.3,70781,5782,8.17,152,2.63,17550.15
FashionPromo_18,Email,55+,Female,1567.62,25878,2383,9.21,158,6.67,20841.28
FashionPromo_2,TikTok,35-44,Male,3459.26,73911,1500,2.03,59,3.99,3647.63
FashionPromo_7,Email,45-54,All,1597.95,47075,2504,5.32,224,8.97,23685.01
FashionPromo_6,Instagram,45-54,Female,4076.65,81748,6008,7.35,311,5.18,16616.47
FashionPromo_12,Instagram,35-44,Female,3751.03,58574,743,1.27,49,6.63,2511.41
FashionPromo_6,Email,45-54,Female,4732.06,137601,15218,11.06,611,4.02,19463.28
FashionPromo_2,Instagram,25-34,All,4677.43,86830,10098,11.63,974,9.65,128919.75
FashionPromo_16,Instagram,25-34,All,1825.02,32306,3346,10.36,117,3.51,5889.68
FashionPromo_3,Email,25-34,Female,3005.61,86330,7476,8.66,442,5.92,18414.24
FashionPromo_16,Facebook,18-24,Male,3267.53,97375,2473,2.54,134,5.42,18128.16
FashionPromo_5,TikTok,18-24,Male,3833.46,91774,8011,8.73,314,3.92,20482.54
FashionPromo_20,Google Ads,25-34,Female,4142.13,108533,11439,10.54,1050,9.18,95929.14
FashionPromo_15,Email,25-34,Male,2756.82,71583,5834,8.15,418,7.17,52456.96
FashionPromo_1,Instagram,55+,Male,4505.02,75503,3873,5.13,53,1.39,5267.86
FashionPromo_12,Email,18-24,All,661.74,12779,890,6.97,28,3.22,2825.2
FashionPromo_3,Google Ads,18-24,Male,637.25,6848,688,10.05,26,3.92,1176.43
FashionPromo_1,TikTok,55+,Female,2850.09,72391,2439,3.37,156,6.42,6277.7
FashionPromo_14,Email,45-54,Male,732.57,15110,1050,6.95,68,6.56,7964.91
FashionPromo_15,Email,35-44,Female,4891.33,99421,4523,4.55,364,8.05,22749.95
FashionPromo_17,Google Ads,25-34,Male,2475.37,28637,366,1.28,35,9.65,4561.12
FashionPromo_5,Email,25-34,Female,3631.88,66024,1921,2.91,38,1.99,2281.11
FashionPromo_2,Facebook,45-54,Male,2971.52,72183,5962,8.26,188,3.16,27181.76
FashionPromo_12,Facebook,35-44,Female,3820.54,80564,6227,7.73,279,4.49,16664.03
FashionPromo_4,TikTok,25-34,Female,2101.88,52876,613,1.16,9,1.6,319.68
FashionPromo_3,Google Ads,45-54,Female,683.28,18523,1618,8.74,80,5.0,3339.21
FashionPromo_20,Google Ads,18-24,Female,2712.27,52806,1536,2.91,70,4.62,5447.44
FashionPromo_20,Google Ads,25-34,Female,3271.33,74265,1113,1.5,45,4.06,4729.64
FashionPromo_6,Google Ads,35-44,Female,2764.11,74989,6186,8.25,126,2.05,4847.0
FashionPromo_1,Instagram,18-24,Male,3390.89,35706,2656,7.44,250,9.43,24764.23
FashionPromo_5,TikTok,35-44,Female,2246.76,51373,3102,6.04,176,5.68,25163.74
FashionPromo_20,Instagram,35-44,All,2237.46,65387,7166,10.96,169,2.36,6476.65
FashionPromo_13,Instagram,55+,Male,953.5,9882,201,2.04,14,6.99,539.6
FashionPromo_7,Email,35-44,Male,1935.39,52057,655,1.26,53,8.24,3382.6
FashionPromo_20,Email,25-34,Female,1031.74,24694,1955,7.92,172,8.84,20331.87
FashionPromo_4,Facebook,35-44,All,4115.66,64371,1898,2.95,144,7.63,18262.1
FashionPromo_11,Email,25-34,Female,4957.27,90481,4605,5.09,362,7.88,25664.51
FashionPromo_9,Instagram,25-34,Female,4688.41,127375,7285,5.72,555,7.63,66902.56
FashionPromo_19,Email,55+,Male,964.06,27042,1773,6.56,148,8.35,10124.08
FashionPromo_13,Facebook,55+,Male,4529.85,80559,902,1.12,82,9.1,3358.26
FashionPromo_11,Email,45-54,Female,1936.91,56172,6437,11.46,383,5.95,40529.24
FashionPromo_11,Email,55+,Male,2518.0,39946,1845,4.62,127,6.89,15276.19
FashionPromo_5,Google Ads,25-34,Female,4062.11,104771,2095,2.0,108,5.2,3985.96
FashionPromo_12,Google Ads,18-24,All,2972.88,55981,6023,10.76,230,3.83,10131.05
FashionPromo_12,Google Ads,35-44,Female,1143.46,28849,2250,7.8,32,1.46,1282.97
FashionPromo_13,TikTok,35-44,Male,3654.36,41861,4202,10.04,302,7.21,12008.08
FashionPromo_19,Facebook,55+,Female,881.77,26217,1342,5.12,53,4.02,6759.41
FashionPromo_3,TikTok,55+,Female,4762.62,141545,13149,9.29,535,4.07,21410.75
FashionPromo_9,Instagram,55+,Female,3997.16,84612,4797,5.67,437,9.11,18941.2
FashionPromo_8,Email,35-44,Female,2716.81,27785,1711,6.16,17,1.03,752.39
FashionPromo_7,Facebook,25-34,Male,1028.87,23647,2177,9.21,131,6.04,19055.35
FashionPromo_9,TikTok,55+,Female,2186.92,34365,3625,10.55,94,2.62,13685.15
FashionPromo_15,TikTok,18-24,Male,554.7,16306,239,1.47,21,8.97,1959.81
FashionPromo_19,TikTok,35-44,All,4968.34,57016,4042,7.09,392,9.71,36366.52
FashionPromo_8,Facebook,18-24,Female,3332.29,79691,4781,6.0,308,6.46,30836.26
FashionPromo_17,Google Ads,25-34,Male,4555.21,49692,2032,4.09,193,9.53,26408.51
FashionPromo_14,Facebook,55+,Female,2550.46,57137,2314,4.05,52,2.29,4453.48
FashionPromo_4,Instagram,18-24,Female,2090.09,45298,842,1.86,82,9.76,12164.31
FashionPromo_20,TikTok,25-34,All,3641.73,75463,3320,4.4,273,8.23,30621.79
FashionPromo_13,Google Ads,18-24,Male,1231.78,34759,3493,10.05,332,9.52,38872.67
FashionPromo_18,Facebook,25-34,All,3260.37,59876,6742,11.26,588,8.73,20830.63
FashionPromo_13,Facebook,25-34,Male,618.65,10844,1075,9.92,106,9.88,5093.3
FashionPromo_12,Facebook,55+,All,3173.59,55911,6524,11.67,554,8.5,72352.09
FashionPromo_11,Facebook,35-44,All,2609.12,47737,1914,4.01,19,1.04,2541.57
FashionPromo_1,Email,25-34,Male,4158.05,124718,14916,11.96,862,5.78,105404.06
FashionPromo_16,TikTok,18-24,Male,4751.45,128255,4771,3.72,228,4.78,10373.8
FashionPromo_17,Email,18-24,All,4793.23,106042,3732,3.52,256,6.88,26668.9
FashionPromo_4,Facebook,18-24,Male,2111.73,25913,2174,8.39,118,5.44,14476.03
FashionPromo_16,Instagram,45-54,Female,2840.74,76823,5431,7.07,316,5.83,42722.7
FashionPromo_13,Facebook,55+,Male,2315.67,29363,387,1.32,29,7.67,3028.68
FashionPromo_2,TikTok,25-34,Male,3668.36,52308,1307,2.5,8,0.64,576.56
FashionPromo_7,TikTok,25-34,All,3154.63,56293,3270,5.81,297,9.09,21321.82
FashionPromo_11,Instagram,25-34,Male,2812.95,72217,3870,5.36,248,6.41,33103.94
FashionPromo_7,TikTok,18-24,All,4772.84,61767,6911,11.19,357,5.18,21773.19
FashionPromo_11,Email,18-24,Female,2566.11,75958,4876,6.42,176,3.62,18657.43
FashionPromo_5,TikTok,25-34,Male,1580.66,18204,440,2.42,7,1.72,337.6
FashionPromo_4,Instagram,18-24,All,1124.72,25663,769,3.0,29,3.78,3990.82
FashionPromo_1,Facebook,45-54,Female,2632.83,61479,1782,2.9,41,2.33,1431.07
FashionPromo_6,Google Ads,18-24,Female,1260.21,19623,578,2.95,7,1.34,311.33
FashionPromo_11,TikTok,35-44,All,2573.5,36354,1821,5.01,96,5.28,10833.35
FashionPromo_6,Instagram,45-54,Female,676.9,17591,1391,7.91,17,1.28,2292.1
FashionPromo_17,TikTok,18-24,Female,4643.93,52112,2110,4.05,172,8.16,20604.08
FashionPromo_17,Email,25-34,Female,1330.34,18873,958,5.08,48,5.1,5001.15
FashionPromo_13,Email,45-54,Male,2160.11,41583,3833,9.22,32,0.85,1929.36
FashionPromo_1,Instagram,25-34,All,3710.07,103526,6863,6.63,381,5.56,16329.9
FashionPromo_4,TikTok,25-34,All,2513.36,51906,1904,3.67,58,3.06,4365.9
FashionPromo_18,Email,18-24,Male,590.32,9705,323,3.33,11,3.61,488.09
FashionPromo_8,Email,55+,All,4507.37,98584,8350,8.47,668,8.0,59995.13
FashionPromo_10,Google Ads,18-24,Male,891.14,18484,1378,7.46,104,7.58,8507.11
FashionPromo_6,TikTok,18-24,Male,1074.11,16837,840,4.99,55,6.64,5417.14
FashionPromo_1,Google Ads,45-54,Male,2102.44,62506,4787,7.66,131,2.75,5530.02
FashionPromo_9,Email,55+,Female,1187.87,17722,490,2.77,11,2.27,706.33
FashionPromo_16,Google Ads,55+,All,1280.18,35762,672,1.88,36,5.48,2852.91
FashionPromo_5,Google Ads,45-54,Female,4920.7,60233,3240,5.38,314,9.71,42032.31
FashionPromo_11,Email,45-54,All,4176.82,63312,1823,2.88,124,6.85,17549.11
FashionPromo_9,Email,45-54,Male,3005.43,64413,2628,4.08,205,7.81,10751.28
FashionPromo_11,Facebook,45-54,Male,1956.56,36213,2382,6.58,66,2.8,2889.51
FashionPromo_6,Email,45-54,All,3247.79,51226,3785,7.39,74,1.97,6492.52
FashionPromo_11,Email,18-24,All,2896.65,31968,1502,4.7,26,1.78,977.73
FashionPromo_14,Facebook,45-54,All,4954.82,81492,8075,9.91,235,2.92,26268.38
FashionPromo_8,Instagram,45-54,All,3921.03,85920,5318,6.19,234,4.41,16816.22
FashionPromo_16,Facebook,45-54,Male,4682.88,124622,14481,11.62,243,1.68,28602.1
FashionPromo_14,Google Ads,25-34,All,4722.53,64342,1113,1.73,83,7.54,8211.75
FashionPromo_11,Google Ads,18-24,Male,4288.23,54869,5349,9.75,129,2.42,6403.39
FashionPromo_8,Instagram,25-34,All,1239.2,32580,2710,8.32,148,5.47,10812.83
FashionPromo_7,TikTok,35-44,Female,4447.4,79381,7922,9.98,369,4.67,27761.1
FashionPromo_14,TikTok,25-34,Male,2582.06,41384,3815,9.22,201,5.28,11630.97
FashionPromo_12,Google Ads,25-34,All,4548.09,80400,5611,6.98,511,9.11,53608.27
FashionPromo_1,Instagram,18-24,Male,1026.04,29546,2334,7.9,85,3.68,3970.58
FashionPromo_11,Email,45-54,Male,4073.11,91243,6268,6.87,563,8.99,70167.63
FashionPromo_8,TikTok,25-34,Female,1182.54,19197,716,3.73,54,7.57,1837.29
FashionPromo_12,Google Ads,55+,Male,3064.5,77376,8232,10.64,308,3.75,39593.67
FashionPromo_16,Instagram,18-24,Male,997.84,26870,644,2.4,27,4.27,3393.24
FashionPromo_12,Google Ads,18-24,All,1174.63,17132,1531,8.94,112,7.34,11977.02
FashionPromo_13,Email,25-34,Female,3622.77,75551,2848,3.77,107,3.78,5541.71
FashionPromo_15,Google Ads,55+,Male,4588.03,99412,5378,5.41,262,4.89,37642.59
FashionPromo_4,Email,18-24,All,1190.08,25854,1696,6.56,107,6.31,3442.53
FashionPromo_17,Instagram,18-24,Female,4424.56,126729,9149,7.22,651,7.12,91595.65
FashionPromo_3,Instagram,25-34,Female,3682.57,48060,3527,7.34,220,6.26,17797.05
FashionPromo_11,Instagram,18-24,Male,3814.0,109413,12232,11.18,584,4.78,25455.72
FashionPromo_3,Google Ads,55+,Male,4931.79,132063,3129,2.37,289,9.25,38838.01
FashionPromo_18,TikTok,25-34,Male,2834.77,61870,3334,5.39,34,1.02,2387.6
FashionPromo_7,Facebook,45-54,Female,4112.84,41509,1938,4.67,82,4.28,7747.97
FashionPromo_1,Instagram,25-34,Female,4639.35,78529,3785,4.82,284,7.51,23931.59
FashionPromo_20,Email,25-34,Male,1510.72,28777,733,2.55,15,2.18,1347.06
FashionPromo_19,Email,25-34,Male,2385.16,67492,3367,4.99,202,6.02,21386.09
FashionPromo_2,Instagram,55+,Male,558.93,13006,384,2.96,36,9.63,1722.22
FashionPromo_8,Facebook,18-24,Female,2365.81,27696,3315,11.97,174,5.27,17651.64
FashionPromo_5,Google Ads,35-44,Male,801.84,20045,663,3.31,59,9.03,3222.39
FashionPromo_6,Facebook,45-54,All,1358.09,14573,902,6.19,52,5.87,1970.02
FashionPromo_8,Instagram,45-54,Female,3989.87,76069,5149,6.77,241,4.69,18820.07
FashionPromo_14,TikTok,35-44,All,3018.38,39555,1186,3.0,103,8.69,14783.99
FashionPromo_12,Email,25-34,Female,2179.89,33602,2715,8.08,118,4.38,3899.47
FashionPromo_2,Email,25-34,Female,1202.69,29248,2412,8.25,18,0.76,1019.46
FashionPromo_1,Email,35-44,Male,1539.84,36090,440,1.22,6,1.49,755.94
FashionPromo_15,Email,35-44,Male,1303.45,30050,1087,3.62,15,1.44,887.71
FashionPromo_18,Email,35-44,All,3750.2,101682,10300,10.13,439,4.27,48364.72
FashionPromo_9,Google Ads,45-54,Female,1422.43,22563,2450,10.86,15,0.62,603.92
FashionPromo_12,Instagram,25-34,Female,1435.49,15116,453,3.0,27,6.04,2175.42
FashionPromo_9,Email,35-44,Male,4517.02,119018,5665,4.76,167,2.96,12619.04
FashionPromo_1,Facebook,35-44,All,3156.33,48485,3815,7.87,167,4.39,16073.03
FashionPromo_3,TikTok,55+,All,2462.57,39128,4472,11.43,346,7.75,16197.5
FashionPromo_14,Email,45-54,Male,4408.11,87054,9436,10.84,764,8.1,61903.57
FashionPromo_12,Facebook,55+,All,601.11,9241,643,6.96,41,6.52,2498.81
FashionPromo_6,Google Ads,25-34,All,1127.1,30091,3559,11.83,195,5.49,9867.3
FashionPromo_9,Email,55+,All,1725.38,17888,1978,11.06,32,1.62,3173.82
FashionPromo_19,Email,35-44,Male,1733.25,36543,2985,8.17,250,8.38,13692.64
FashionPromo_12,Google Ads,35-44,Male,549.48,6999,762,10.9,67,8.8,6813.2
FashionPromo_3,Instagram,55+,Female,3202.33,74616,2186,2.93,200,9.19,16050.49
FashionPromo_17,Google Ads,18-24,All,2224.12,45323,688,1.52,14,2.08,1659.9
FashionPromo_1,Google Ads,45-54,Female,872.59,19251,712,3.7,29,4.2,1874.65
FashionPromo_17,TikTok,45-54,Female,2100.53,51212,2186,4.27,128,5.88,11152.13
FashionPromo_19,Google Ads,18-24,All,3486.52,100190,9077,9.06,230,2.54,7760.65
FashionPromo_11,Facebook,25-34,All,1680.19,36798,577,1.57,30,5.22,3048.63
FashionPromo_19,Google Ads,18-24,Male,2004.1,50940,1105,2.17,13,1.21,1525.97
FashionPromo_10,Email,55+,Female,2729.71,64879,3750,5.78,106,2.84,13598.98
FashionPromo_14,Facebook,18-24,All,4097.37,97902,3906,3.99,238,6.11,17449.41
FashionPromo_15,Instagram,25-34,All,912.12,25855,648,2.51,61,9.53,5094.76
FashionPromo_11,Instagram,45-54,Male,1333.1,27779,2944,10.6,219,7.46,27766.43
FashionPromo_16,Google Ads,35-44,All,3464.53,82613,8542,10.34,245,2.87,21739.09
FashionPromo_16,Instagram,55+,Male,1495.44,44494,5063,11.38,44,0.87,5045.44
FashionPromo_3,Instagram,18-24,Female,4663.62,63478,4602,7.25,423,9.2,14413.1
FashionPromo_1,Email,55+,Male,3638.39,58021,6480,11.17,630,9.73,90286.55
FashionPromo_6,Facebook,45-54,All,2633.96,71751,7383,10.29,260,3.53,33662.16
FashionPromo_1,Instagram,18-24,All,666.53,14613,515,3.53,8,1.65,313.88
FashionPromo_17,TikTok,25-34,All,3633.3,61030,5474,8.97,61,1.12,4137.93
FashionPromo_2,Instagram,18-24,Female,2927.71,75577,3408,4.51,219,6.45,29853.5
FashionPromo_6,Email,55+,Male,3271.38,47955,609,1.27,53,8.77,1725.27
FashionPromo_6,Facebook,35-44,All,4436.16,91290,10343,11.33,836,8.09,125192.75
FashionPromo_17,Instagram,55+,Female,2078.2,52669,2854,5.42,144,5.06,15163.29
FashionPromo_4,Facebook,35-44,All,4431.55,131535,12430,9.45,555,4.47,44712.38
FashionPromo_9,Instagram,25-34,Male,3819.12,56429,1252,2.22,48,3.87,3094.5
FashionPromo_9,TikTok,18-24,Female,1833.39,26899,392,1.46,2,0.67,297.05
FashionPromo_3,Facebook,55+,Male,2424.98,42889,3636,8.48,93,2.57,13391.57
FashionPromo_4,Email,55+,All,4038.55,47607,2661,5.59,235,8.85,33691.44
FashionPromo_17,Google Ads,25-34,All,2603.31,57971,1646,2.84,163,9.92,9421.5
FashionPromo_6,Email,18-24,Female,4742.29,109039,8385,7.69,450,5.37,25956.17
FashionPromo_10,Google Ads,35-44,Female,1294.38,18651,568,3.05,44,7.91,3168.66
FashionPromo_16,Instagram,45-54,All,760.29,22338,2394,10.72,222,9.31,33164.34
FashionPromo_14,Google Ads,35-44,Male,1282.53,22989,2147,9.34,152,7.11,7367.06
FashionPromo_14,Facebook,55+,Female,4171.25,60436,2091,3.46,117,5.6,11834.88
FashionPromo_10,Facebook,55+,Male,3110.39,36795,3918,10.65,118,3.02,5373.93
FashionPromo_14,Google Ads,18-24,All,4499.37,130990,13727,10.48,1124,8.19,122099.04
FashionPromo_16,Google Ads,18-24,Female,2978.86,34971,1919,5.49,77,4.04,4710.12
FashionPromo_3,Instagram,25-34,Male,3755.39,74798,1413,1.89,36,2.59,4031.68
FashionPromo_13,Google Ads,35-44,Male,842.59,22770,1468,6.45,74,5.07,7480.58
FashionPromo_3,Facebook,35-44,Female,4211.06,71403,6040,8.46,354,5.87,21963.36
FashionPromo_5,Email,45-54,All,4453.83,115570,9522,8.24,816,8.58,109405.45
FashionPromo_9,Instagram,45-54,Female,3687.63,98608,8549,8.67,595,6.96,62018.85
FashionPromo_13,Email,35-44,Male,3887.22,51202,5473,10.69,480,8.78,16084.64
FashionPromo_16,Google Ads,25-34,Female,4216.18,53028,2487,4.69,188,7.56,9266.74
FashionPromo_2,Email,55+,All,4180.85,111389,7329,6.58,41,0.56,2642.23
FashionPromo_9,Email,18-24,Female,3276.17,97052,7715,7.95,229,2.97,24292.48
FashionPromo_2,TikTok,25-34,All,2929.93,74997,1634,2.18,126,7.73,11963.95
FashionPromo_8,Instagram,55+,All,4833.46,81383,6478,7.96,605,9.35,25592.21
FashionPromo_19,Email,55+,All,4717.53,112077,1961,1.75,65,3.36,7473.74
FashionPromo_7,Email,25-34,Male,803.08,17381,834,4.8,53,6.4,1880.92
FashionPromo_2,Email,35-44,All,4421.92,130313,15194,11.66,1157,7.62,52771.17
FashionPromo_18,Google Ads,18-24,All,3912.18,41045,508,1.24,18,3.57,1595.47
FashionPromo_17,TikTok,55+,All,3966.83,93878,5538,5.9,171,3.1,25590.99
FashionPromo_2,Facebook,55+,Female,2417.82,46005,1288,2.8,103,8.05,11663.91
FashionPromo_16,Email,55+,Male,1493.46,17395,1476,8.49,99,6.72,6216.32
FashionPromo_16,Instagram,55+,All,4778.89,62226,3584,5.76,339,9.46,27244.51
FashionPromo_9,TikTok,25-34,Male,3373.37,60558,2434,4.02,239,9.85,18909.7
FashionPromo_14,Instagram,45-54,All,4523.45,66038,2205,3.34,17,0.8,1839.4
FashionPromo_17,TikTok,45-54,Male,2158.37,58895,3657,6.21,354,9.7,18501.12
