Campaign Name,Channel,Target Age Group,Target Gender,Budget ($),Impressions,Clicks,CTR (%),Conversions,Conversion Rate (%),Revenue ($)
FashionPromo_16,Google Ads,45-54,Male,4408.8,112565,10671,9.48,910,8.53,110403.82
FashionPromo_17,Instagram,25-34,All,3317.99,41889,569,1.36,52,9.25,5407.9
FashionPromo_8,Facebook,45-54,Female,4084.42,80178,1836,2.29,31,1.69,3480.3
FashionPromo_7,Instagram,18-24,Male,2436.38,34134,2187,6.41,24,1.11,2396.08
FashionPromo_3,Facebook,18-24,Female,1710.47,44388,1957,4.41,94,4.82,2951.08
FashionPromo_17,TikTok,55+,Female,826.01,14744,925,6.28,57,6.2,3704.97
FashionPromo_1,Instagram,25-34,All,3627.42,98674,9452,9.58,83,0.88,7275.85
FashionPromo_5,Google Ads,18-24,Male,972.19,14428,1709,11.85,31,1.85,2785.86
FashionPromo_14,Email,55+,All,3281.7,78922,5650,7.16,33,0.59,2282.79
FashionPromo_5,Email,35-44,All,2829.7,33269,1616,4.86,13,0.82,512.58
FashionPromo_17,Facebook,18-24,Male,2286.15,28929,2094,7.24,147,7.05,18532.35
FashionPromo_2,Email,25-34,All,1400.68,18698,402,2.15,26,6.55,2984.2
FashionPromo_13,Instagram,45-54,Male,642.14,18444,289,1.57,16,5.64,1841.4
FashionPromo_19,Google Ads,18-24,All,4419.36,107309,10537,9.82,391,3.72,49961.59
FashionPromo_5,TikTok,55+,Male,860.52,24005,1685,7.02,139,8.26,11714.67
FashionPromo_8,Email,18-24,Female,3396.1,69715,6309,9.05,80,1.28,2979.38
FashionPromo_17,Instagram,18-24,Female,1611.96,21263,2251,10.59,58,2.58,8532.02
FashionPromo_6,Facebook,25-34,All,2016.03,27503,2665,9.69,180,6.76,16161.03
FashionPromo_13,TikTok,35-44,Male,2999.14,73131,2566,3.51,255,9.97,37478.67
FashionPromo_13,TikTok,45-54,Male,3426.47,47939,4065,8.48,48,1.19,1616.56
FashionPromo_2,Google Ads,55+,All,1659.57,31950,3370,10.55,249,7.41,29662.07
FashionPromo_6,Facebook,18-24,All,2414.72,40853,2075,5.08,205,9.88,7136.69
FashionPromo_14,Google Ads,55+,Female,4401.64,94958,5526,5.82,408,7.39,36067.31
FashionPromo_3,TikTok,35-44,Female,4430.4,124113,6999,5.64,219,3.13,22136.97
FashionPromo_17,Facebook,35-44,All,4605.64,65461,5138,7.85,333,6.5,39285.2
FashionPromo_17,TikTok,35-44,Female,1092.05,26554,2920,11.0,64,2.21,3744.33
FashionPromo_11,Instagram,25-34,Male,4871.28,66344,6899,10.4,357,5.18,21301.38
FashionPromo_6,TikTok,18-24,All,4418.37,83534,5563,6.66,217,3.91,21950.44
FashionPromo_7,Google Ads,25-34,All,1235.86,22025,2568,11.66,75,2.95,8160.63
FashionPromo_16,Google Ads,35-44,All,1963.36,50005,1220,2.44,118,9.71,9965.66
FashionPromo_2,TikTok,45-54,All,1562.23,17918,514,2.87,27,5.44,1901.89
FashionPromo_20,Email,55+,Male,4229.98,78752,2945,3.74,187,6.36,21470.08
FashionPromo_9,TikTok,35-44,Male,1251.69,16713,233,1.4,17,7.5,1864.16
FashionPromo_10,TikTok,35-44,Male,2635.84,70860,6986,9.86,423,6.06,56763.45
FashionPromo_9,Google Ads,35-44,Male,1426.29,17455,692,3.97,7,1.04,656.18
FashionPromo_12,Instagram,35-44,Male,4714.73,50857,1190,2.34,57,4.8,8097.71
FashionPromo_12,Email,55+,Female,1922.7,38732,565,1.46,10,1.91,1483.96
FashionPromo_18,Instagram,25-34,Male,4843.03,48908,5609,11.47,368,6.57,49367.27
FashionPromo_3,Google Ads,18-24,Male,2546.33,51720,3299,6.38,225,6.84,10520.58
FashionPromo_4,Google Ads,18-24,Male,634.88,10258,897,8.75,21,2.42,2327.05
FashionPromo_14,Email,25-34,Female,4864.6,57781,4853,8.4,229,4.72,30726.55
FashionPromo_19,Instagram,55+,All,1297.17,30940,3162,10.22,299,9.47,33484.94
FashionPromo_4,Facebook,55+,Female,2737.29,61197,6462,10.56,382,5.92,12852.94
FashionPromo_1,TikTok,45-54,All,4689.27,111560,9415,8.44,240,2.55,26175.9
FashionPromo_3,Google Ads,35-44,Male,2272.39,52321,1135,2.17,76,6.75,11394.65
FashionPromo_1,TikTok,35-44,Male,716.95,21181,1160,5.48,101,8.77,12512.51
FashionPromo_5,Instagram,25-34,All,3051.57,75584,8057,10.66,349,4.34,24166.15
FashionPromo_8,TikTok,25-34,All,3504.17,91658,8606,9.39,695,8.08,57177.65
FashionPromo_7,Email,45-54,All,4180.25,51852,3624,6.99,19,0.55,1310.06
FashionPromo_19,Instagram,55+,All,2149.08,38518,3331,8.65,139,4.19,11654.21
FashionPromo_5,Facebook,45-54,Female,1568.95,27401,959,3.5,11,1.2,1126.55
FashionPromo_2,TikTok,25-34,All,3506.96,78520,4789,6.1,196,4.11,26185.61
FashionPromo_3,TikTok,35-44,All,2835.87,55536,710,1.28,26,3.74,1966.21
FashionPromo_3,Instagram,55+,All,2294.7,49573,3405,6.87,213,6.28,25940.42
FashionPromo_12,Instagram,18-24,Female,4158.44,101309,11660,11.51,78,0.67,4172.48
FashionPromo_2,Instagram,18-24,Male,534.03,12255,1333,10.88,37,2.81,5226.03
FashionPromo_2,TikTok,18-24,All,771.2,22124,1077,4.87,15,1.46,1324.57
FashionPromo_14,TikTok,25-34,All,1655.49,25986,1138,4.38,92,8.13,8712.34
FashionPromo_16,TikTok,55+,Female,1900.88,42212,3748,8.88,115,3.09,9156.98
FashionPromo_14,Google Ads,35-44,Male,1048.49,14283,1212,8.49,26,2.22,2418.51
FashionPromo_16,Email,45-54,Male,3690.71,44796,3243,7.24,95,2.94,13827.37
FashionPromo_15,Facebook,55+,All,2675.96,69895,4927,7.05,44,0.91,4663.04
FashionPromo_18,Facebook,55+,Female,4781.32,105343,10544,10.01,938,8.9,53812.66
FashionPromo_9,Facebook,55+,Male,1454.2,32311,1783,5.52,151,8.48,20838.42
FashionPromo_14,Instagram,45-54,Female,2090.4,30807,2954,9.59,91,3.11,11712.95
FashionPromo_12,Google Ads,25-34,Female,2406.82,56201,1152,2.05,74,6.43,6231.7
FashionPromo_7,TikTok,35-44,All,3139.74,41947,3821,9.11,332,8.7,18594.91
FashionPromo_11,TikTok,18-24,Female,930.72,9747,785,8.06,49,6.27,4684.58
FashionPromo_5,Facebook,45-54,Female,1543.76,27506,2073,7.54,108,5.22,16041.7
FashionPromo_17,Google Ads,25-34,Male,1113.98,26627,1451,5.45,66,4.57,7663.37
FashionPromo_15,TikTok,55+,Female,3615.96,107846,2599,2.41,38,1.49,4442.99
FashionPromo_11,Facebook,35-44,All,3102.74,48040,898,1.87,11,1.31,1510.33
FashionPromo_19,Email,45-54,Male,1363.4,22451,783,3.49,30,3.87,1149.93
FashionPromo_14,Facebook,25-34,All,2835.77,32192,3154,9.8,85,2.72,8058.12
FashionPromo_7,Instagram,35-44,All,4460.36,102666,7042,6.86,252,3.58,17629.98
FashionPromo_4,Email,18-24,All,3512.69,104968,8691,8.28,504,5.8,59309.74
FashionPromo_11,TikTok,35-44,All,2593.43,29053,2088,7.19,200,9.6,10207.27
FashionPromo_7,Google Ads,35-44,Male,3605.02,50537,3481,6.89,49,1.42,4118.18
FashionPromo_14,Google Ads,35-44,All,3902.73,66156,5497,8.31,443,8.06,62578.77
FashionPromo_15,Facebook,35-44,All,1555.89,27984,749,2.68,74,9.93,10451.77
FashionPromo_11,TikTok,25-34,All,2929.81,78638,5292,6.73,339,6.42,13795.58
FashionPromo_2,TikTok,55+,Male,3898.72,48945,4938,10.09,391,7.93,44984.3
FashionPromo_5,Facebook,55+,Female,662.72,10644,414,3.89,16,3.92,648.27
FashionPromo_11,Email,18-24,Female,4716.31,99401,4333,4.36,185,4.27,15477.9
FashionPromo_4,Google Ads,18-24,Female,3202.67,65057,7227,11.11,377,5.22,56195.23
FashionPromo_9,Google Ads,35-44,Male,4331.41,61376,6898,11.24,111,1.61,14218.43
FashionPromo_19,Facebook,25-34,Female,2212.8,60983,6433,10.55,524,8.16,65397.11
FashionPromo_3,TikTok,18-24,Female,1871.06,21738,1180,5.43,25,2.15,2834.85
FashionPromo_7,Google Ads,55+,All,2057.45,60719,4887,8.05,406,8.31,18636.6
FashionPromo_11,Email,35-44,Female,4379.07,124607,7925,6.36,496,6.26,60401.48
FashionPromo_17,Instagram,55+,Male,1286.77,25801,1390,5.39,26,1.89,1926.71
FashionPromo_13,Google Ads,35-44,Female,806.78,8484,211,2.49,20,9.65,1918.87
FashionPromo_19,Email,35-44,Male,4846.2,90381,4003,4.43,212,5.31,17541.18
FashionPromo_1,TikTok,45-54,All,975.49,22257,752,3.38,48,6.39,5185.16
FashionPromo_15,TikTok,35-44,All,1184.11,13293,1274,9.59,62,4.87,2292.74
FashionPromo_3,Google Ads,25-34,Female,4976.9,55520,4802,8.65,472,9.84,27707.16
FashionPromo_2,Facebook,18-24,Male,1140.12,14169,614,4.34,8,1.46,904.47
FashionPromo_6,TikTok,55+,Female,780.31,15753,1884,11.96,155,8.23,16093.08
FashionPromo_4,Email,25-34,Male,1878.14,42216,2870,6.8,130,4.55,5939.08
FashionPromo_14,TikTok,18-24,Female,4489.72,85285,2677,3.14,106,3.99,8447.73
FashionPromo_6,Instagram,45-54,Male,4223.92,104213,9858,9.46,59,0.6,4716.37
FashionPromo_4,Google Ads,45-54,Male,2666.05,27683,1068,3.86,82,7.72,3809.16
FashionPromo_19,Facebook,45-54,All,2908.9,41609,470,1.13,13,2.79,1912.36
FashionPromo_16,Facebook,55+,Female,4106.92,119887,7636,6.37,117,1.54,11203.35
FashionPromo_3,TikTok,18-24,Male,2544.7,68419,1423,2.08,73,5.14,3504.43
FashionPromo_6,Google Ads,45-54,Male,1961.04,48530,3028,6.24,123,4.07,9512.47
FashionPromo_15,Instagram,55+,All,2567.51,65985,7132,10.81,683,9.58,84984.6
FashionPromo_1,Email,35-44,Male,1919.33,45608,2649,5.81,77,2.92,10079.65
FashionPromo_8,Google Ads,25-34,Female,672.92,18865,1146,6.08,75,6.55,8184.19
FashionPromo_10,TikTok,25-34,Female,4528.03,102937,7977,7.75,90,1.13,8298.81
FashionPromo_2,Email,18-24,Male,1175.76,29098,1929,6.63,134,6.96,4690.1
FashionPromo_3,TikTok,18-24,Male,881.56,21445,383,1.79,4,1.18,125.81
FashionPromo_18,Facebook,18-24,Female,4804.26,118906,5814,4.89,193,3.32,13889.13
FashionPromo_4,Google Ads,18-24,Female,3985.94,92583,2814,3.04,60,2.15,2508.45
FashionPromo_18,Google Ads,45-54,All,3471.36,87781,3441,3.92,24,0.7,956.65
FashionPromo_19,Email,55+,Male,4855.37,77243,7307,9.46,469,6.43,35565.56
FashionPromo_5,TikTok,25-34,Female,1425.59,17716,1376,7.77,108,7.86,11585.0
FashionPromo_12,TikTok,18-24,Male,2886.36,31285,3644,11.65,294,8.09,19150.76
FashionPromo_12,Facebook,55+,Male,4909.87,108201,8017,7.41,610,7.61,77721.55
FashionPromo_13,TikTok,45-54,Female,3454.15,43390,2048,4.72,190,9.32,10821.24
FashionPromo_12,Google Ads,55+,Female,2174.75,40540,2363,5.83,149,6.32,21332.2
FashionPromo_13,Google Ads,35-44,Female,1583.12,19678,623,3.17,55,8.93,5912.35
FashionPromo_14,Google Ads,55+,All,1786.58,47020,4927,10.48,420,8.54,58913.9
FashionPromo_4,Facebook,45-54,Male,1635.08,41041,2491,6.07,211,8.5,24775.38
FashionPromo_5,Instagram,55+,Male,3994.01,92354,2724,2.95,154,5.68,22816.7
FashionPromo_17,Google Ads,18-24,All,4718.25,51256,1440,2.81,25,1.75,2927.94
FashionPromo_5,Google Ads,18-24,All,4180.03,59649,3912,6.56,332,8.49,39154.81
FashionPromo_6,Instagram,45-54,Female,2940.07,64113,4225,6.59,140,3.33,13692.37
FashionPromo_5,TikTok,18-24,Male,3599.98,98878,7910,8.0,611,7.73,30066.45
FashionPromo_9,Facebook,35-44,All,2577.01,26251,973,3.71,72,7.4,10729.24
FashionPromo_19,Email,45-54,All,946.3,17061,1671,9.8,40,2.44,3864.41
FashionPromo_12,TikTok,55+,Female,3798.82,84788,2602,3.07,100,3.88,12405.5
FashionPromo_6,TikTok,45-54,Female,2994.02,30253,2834,9.37,23,0.84,2748.23
FashionPromo_1,Facebook,18-24,Male,1411.16,41151,2078,5.05,75,3.61,3589.99
FashionPromo_17,Instagram,25-34,Female,1875.22,51630,6174,11.96,246,4.0,20622.99
FashionPromo_17,Instagram,25-34,Male,3749.32,103945,7816,7.52,329,4.22,26160.31
FashionPromo_5,Facebook,25-34,All,3630.28,36536,2857,7.82,110,3.88,13783.4
FashionPromo_11,Email,25-34,Male,918.46,19989,1257,6.29,82,6.6,3098.16
FashionPromo_8,Google Ads,18-24,All,3109.93,66022,4733,7.17,294,6.23,32685.79
FashionPromo_2,Email,55+,All,4122.45,63470,6397,10.08,334,5.23,13108.5
FashionPromo_15,Email,18-24,Male,763.48,12738,1226,9.63,88,7.22,10967.77
FashionPromo_11,Facebook,25-34,Male,2827.71,53172,1393,2.62,50,3.62,4104.12
FashionPromo_12,TikTok,55+,Female,898.7,12952,981,7.58,73,7.49,10935.52
FashionPromo_9,TikTok,18-24,All,4699.01,107378,6045,5.63,395,6.54,49089.89
FashionPromo_9,Facebook,55+,Male,1032.51,18789,1923,10.24,79,4.15,7791.35
FashionPromo_20,Email,25-34,Female,3144.96,43053,2144,4.98,78,3.68,2585.2
FashionPromo_10,Email,35-44,Male,608.86,16216,648,4.0,35,5.42,2304.65
FashionPromo_9,Google Ads,45-54,Female,4733.06,71875,4118,5.73,361,8.79,47302.56
FashionPromo_13,Email,35-44,All,1337.46,34844,2104,6.04,107,5.09,4923.88
FashionPromo_13,TikTok,55+,All,862.71,21187,1368,6.46,63,4.65,7405.08
FashionPromo_5,Instagram,25-34,All,3944.81,51985,4008,7.71,71,1.79,8531.72
FashionPromo_13,Google Ads,45-54,All,3456.3,100689,1772,1.76,18,1.04,1149.52
FashionPromo_3,Email,25-34,Female,1677.68,25063,2749,10.97,78,2.87,4885.45
FashionPromo_4,Google Ads,45-54,All,3917.29,74408,7098,9.54,79,1.12,6992.17
FashionPromo_14,Google Ads,18-24,All,651.26,7328,803,10.97,14,1.82,1314.47
FashionPromo_4,TikTok,45-54,Female,2349.93,39823,4340,10.9,30,0.71,3289.64
FashionPromo_20,Facebook,25-34,Female,4835.27,102523,11595,11.31,115,1.0,9229.35
FashionPromo_8,Instagram,45-54,Female,1670.71,41126,4848,11.79,142,2.94,15407.14
FashionPromo_19,Google Ads,45-54,All,1391.44,29646,1808,6.1,175,9.73,18029.07
FashionPromo_18,TikTok,55+,Male,2072.78,25457,677,2.66,17,2.64,1021.97
FashionPromo_7,Facebook,55+,Male,4327.77,91854,6209,6.76,98,1.59,13055.24
FashionPromo_6,TikTok,25-34,Female,3752.66,42605,3744,8.79,211,5.66,8399.29
FashionPromo_17,Google Ads,45-54,All,2562.35,50462,1423,2.82,134,9.48,17687.6
FashionPromo_3,Instagram,55+,Female,3510.6,67564,3736,5.53,249,6.68,23767.5
FashionPromo_14,Facebook,35-44,All,780.23,15799,1559,9.87,75,4.86,2717.61
FashionPromo_10,Instagram,25-34,All,4038.25,56645,2175,3.84,44,2.06,3063.54
FashionPromo_5,TikTok,25-34,All,3905.38,79621,2587,3.25,228,8.84,30905.36
FashionPromo_2,Instagram,45-54,All,4417.6,65274,3890,5.96,383,9.86,46971.69
FashionPromo_19,TikTok,55+,Female,622.25,7033,429,6.1,39,9.14,3691.12
FashionPromo_15,Email,18-24,Male,2740.16,33181,2727,8.22,226,8.31,17096.99
FashionPromo_3,Instagram,55+,Female,3990.25,116872,3786,3.24,207,5.47,13342.51
FashionPromo_6,Facebook,35-44,All,4067.84,87669,6995,7.98,565,8.08,43796.8
FashionPromo_14,Google Ads,35-44,All,4617.91,95408,2614,2.74,185,7.11,23160.4
FashionPromo_15,TikTok,25-34,All,1925.43,52263,5733,10.97,179,3.13,26496.04
FashionPromo_2,Facebook,35-44,All,1133.2,15910,482,3.03,43,8.99,4666.15
FashionPromo_17,TikTok,55+,All,1184.47,22275,1730,7.77,22,1.29,2989.58
FashionPromo_12,TikTok,18-24,All,4116.22,82753,9632,11.64,430,4.47,63680.09
FashionPromo_14,Facebook,55+,Female,3505.64,79554,2251,2.83,199,8.88,16178.45
FashionPromo_4,Google Ads,35-44,Male,1230.05,12610,902,7.16,49,5.51,5699.8
FashionPromo_5,Email,45-54,Female,4506.16,52217,4725,9.05,107,2.28,14228.99
FashionPromo_2,Google Ads,25-34,Female,4185.79,87130,7676,8.81,267,3.49,23106.22
FashionPromo_6,Instagram,25-34,Male,4197.37,80527,3978,4.94,206,5.2,26654.32
FashionPromo_16,Instagram,18-24,Male,2008.44,27064,2389,8.83,199,8.35,8373.22
FashionPromo_17,Instagram,25-34,Female,1579.43,20278,979,4.83,46,4.78,5513.52
FashionPromo_1,Facebook,55+,Female,3430.16,76899,3752,4.88,318,8.49,27524.32
FashionPromo_3,Email,18-24,Female,4905.97,111281,2659,2.39,184,6.92,12698.3
FashionPromo_19,TikTok,35-44,All,3588.47,40882,1193,2.92,102,8.63,5840.68
FashionPromo_11,Email,25-34,All,4266.69,66498,5366,8.07,380,7.09,34777.06
FashionPromo_4,Instagram,25-34,Male,1873.9,26708,365,1.37,12,3.39,1300.55
FashionPromo_16,TikTok,55+,All,4722.37,129506,12212,9.43,975,7.99,107053.23
FashionPromo_20,Facebook,35-44,All,1671.29,47036,3941,8.38,229,5.82,9919.99
FashionPromo_14,Email,55+,All,2511.75,48243,5070,10.51,288,5.69,21786.64
FashionPromo_3,Instagram,18-24,Female,4895.6,59796,3378,5.65,30,0.9,3563.65
FashionPromo_19,Email,45-54,Female,4631.34,72252,7543,10.44,247,3.28,34405.23
FashionPromo_11,Facebook,18-24,Female,3892.83,101595,1219,1.2,117,9.65,13712.46
FashionPromo_5,Email,25-34,Female,1871.38,49756,2039,4.1,179,8.79,7788.23
FashionPromo_11,Google Ads,35-44,Female,3666.59,76316,1572,2.06,44,2.8,1385.49
FashionPromo_16,Google Ads,55+,Female,2609.46,41817,3169,7.58,105,3.32,6928.98
FashionPromo_14,Google Ads,25-34,Male,3844.37,42145,4606,10.93,396,8.6,43614.08
FashionPromo_17,Facebook,45-54,All,3169.5,88258,2683,3.04,33,1.25,1938.46
FashionPromo_6,Email,55+,Male,4075.6,43582,3229,7.41,321,9.96,42591.41
FashionPromo_3,Facebook,35-44,All,2846.51,32088,3256,10.15,201,6.19,8802.18
FashionPromo_18,TikTok,18-24,All,922.36,26003,2173,8.36,182,8.38,24656.9
FashionPromo_5,TikTok,45-54,Male,3072.98,62531,3583,5.73,125,3.51,10268.94
FashionPromo_13,TikTok,25-34,Female,3982.46,87767,9496,10.82,447,4.71,45974.29
FashionPromo_17,Email,18-24,All,3340.88,72944,6368,8.73,175,2.76,16009.64
FashionPromo_16,Google Ads,35-44,All,969.01,17142,1090,6.36,73,6.7,10516.65
FashionPromo_3,TikTok,25-34,Female,3202.93,79662,5233,6.57,341,6.52,13132.55
FashionPromo_6,Instagram,35-44,Male,1644.76,28350,1757,6.2,16,0.93,748.85
FashionPromo_6,Instagram,35-44,All,1745.66,51375,2383,4.64,121,5.08,6477.34
FashionPromo_7,Instagram,45-54,All,3248.51,50721,1663,3.28,89,5.41,2728.8
FashionPromo_7,TikTok,25-34,All,534.49,7686,107,1.4,1,1.53,70.66
FashionPromo_18,Email,25-34,All,4111.64,88157,5853,6.64,192,3.29,27227.61
FashionPromo_15,Instagram,35-44,Male,2286.57,26848,2091,7.79,33,1.58,2357.08
FashionPromo_6,Email,35-44,All,2783.35,76498,4918,6.43,352,7.17,52496.58
FashionPromo_20,Facebook,55+,Female,1091.7,16915,903,5.34,40,4.51,3172.9
FashionPromo_18,Google Ads,18-24,Female,4584.25,111308,8559,7.69,294,3.44,37883.32
FashionPromo_20,Instagram,45-54,All,4797.77,126776,1293,1.02,84,6.55,3035.44
FashionPromo_4,Google Ads,18-24,Female,1659.23,18567,1418,7.64,99,7.02,4330.11
FashionPromo_7,Google Ads,45-54,Male,2227.27,42595,2155,5.06,35,1.65,2809.58
FashionPromo_1,Google Ads,35-44,All,3880.3,44313,833,1.88,32,3.87,4576.23
FashionPromo_13,Instagram,55+,All,3508.58,82709,4118,4.98,252,6.14,7866.37
FashionPromo_16,Instagram,18-24,Male,3362.43,95041,7356,7.74,647,8.8,75619.27
FashionPromo_5,Google Ads,45-54,Female,1042.51,29241,505,1.73,28,5.57,1317.58
FashionPromo_8,TikTok,55+,All,552.68,10191,433,4.25,22,5.12,2183.81
FashionPromo_2,Facebook,18-24,Female,696.83,8682,620,7.15,23,3.76,2702.52
FashionPromo_9,Google Ads,25-34,All,3435.31,92451,7969,8.62,364,4.58,40315.18
FashionPromo_20,TikTok,55+,All,1739.22,28047,2714,9.68,128,4.74,16103.12
FashionPromo_8,Google Ads,25-34,All,4200.9,114059,12637,11.08,580,4.59,39593.13
FashionPromo_16,Google Ads,25-34,All,3119.89,54359,4136,7.61,297,7.2,33444.75
FashionPromo_16,Google Ads,18-24,Female,2185.49,29148,1673,5.74,30,1.85,4104.35
FashionPromo_13,Email,25-34,All,2056.45,26917,344,1.28,22,6.64,2341.42
FashionPromo_9,Google Ads,55+,Male,2032.72,23242,1280,5.51,44,3.46,4895.2
FashionPromo_12,Google Ads,55+,Male,3226.01,55783,1896,3.4,187,9.89,15797.8
FashionPromo_10,TikTok,35-44,All,3597.23,46084,2921,6.34,22,0.76,1994.4
FashionPromo_10,Google Ads,45-54,Female,4838.08,85557,1223,1.43,9,0.79,689.03
FashionPromo_12,Instagram,18-24,Male,1220.11,12770,1190,9.32,57,4.86,3688.43
FashionPromo_6,Email,55+,Male,4550.37,56073,6459,11.52,224,3.48,30600.29
FashionPromo_12,Google Ads,35-44,All,3213.24,85260,10077,11.82,326,3.24,47379.62
FashionPromo_6,Facebook,45-54,Female,2252.67,39895,1891,4.74,106,5.64,5140.72
FashionPromo_2,Instagram,25-34,Female,2991.7,62329,5846,9.38,492,8.42,40763.66
FashionPromo_17,TikTok,18-24,Female,1860.5,28254,887,3.14,9,1.05,639.84
FashionPromo_8,TikTok,25-34,Female,1716.11,50330,3588,7.13,136,3.8,13553.23
FashionPromo_2,Facebook,45-54,Female,1126.39,21267,1677,7.89,86,5.14,6726.36
FashionPromo_10,Facebook,45-54,All,4972.32,137267,10789,7.86,637,5.91,66553.29
FashionPromo_9,Instagram,18-24,All,1405.9,25169,359,1.43,18,5.02,1712.93
FashionPromo_2,Email,45-54,Female,1524.87,44649,4911,11.0,361,7.36,33936.31
FashionPromo_11,Instagram,55+,Female,4414.86,55684,5401,9.7,91,1.69,11402.78
FashionPromo_5,Instagram,55+,Male,1740.95,47948,5456,11.38,104,1.91,8894.19
FashionPromo_2,Facebook,25-34,All,4914.44,96657,10148,10.5,618,6.09,46374.47
FashionPromo_11,TikTok,25-34,Male,1786.03,25119,2356,9.38,98,4.17,8952.6
