Campaign Name,Channel,Target Age Group,Target Gender,Budget ($),Impressions,Clicks,CTR (%),Conversions,Conversion Rate (%),Revenue ($)
FashionPromo_17,Facebook,18-24,Male,2715.46,58506,6154,10.52,604,9.82,47661.7
FashionPromo_19,Email,35-44,All,4223.84,106823,7808,7.31,748,9.58,40434.59
FashionPromo_18,Facebook,55+,Male,991.69,26854,1565,5.83,133,8.55,18243.72
FashionPromo_10,Facebook,35-44,Male,781.06,21611,1281,5.93,68,5.35,7152.99
FashionPromo_7,Instagram,55+,Female,4668.72,48472,3029,6.25,212,7.03,24745.67
FashionPromo_11,Instagram,35-44,Male,3616.4,45887,1968,4.29,76,3.91,9616.47
FashionPromo_4,Instagram,18-24,All,1754.42,24937,2875,11.53,16,0.58,2395.82
FashionPromo_12,Facebook,25-34,All,3545.7,94207,3994,4.24,25,0.64,2963.61
FashionPromo_19,Google Ads,18-24,All,4253.65,105531,2712,2.57,207,7.66,25310.04
FashionPromo_12,TikTok,45-54,Female,3463.43,87702,9042,10.31,572,6.33,23241.83
FashionPromo_11,Instagram,25-34,Male,2694.33,31127,1705,5.48,74,4.37,2806.17
FashionPromo_12,Facebook,45-54,Female,2069.69,25291,2501,9.89,237,9.5,9166.68
FashionPromo_3,Email,18-24,Male,4798.02,98126,4219,4.3,51,1.23,4593.82
FashionPromo_16,TikTok,35-44,Male,4075.32,98385,1524,1.55,18,1.19,1410.21
FashionPromo_7,Facebook,45-54,All,1828.81,26787,1095,4.09,89,8.13,12594.16
FashionPromo_17,Instagram,45-54,Female,2322.96,65326,2965,4.54,149,5.03,8511.4
FashionPromo_6,Google Ads,18-24,Male,3382.14,100042,7643,7.64,298,3.9,32105.95
FashionPromo_18,Instagram,25-34,Female,1053.14,29249,1909,6.53,91,4.77,9127.64
FashionPromo_7,TikTok,25-34,Male,3311.53,37869,3222,8.51,90,2.8,10410.69
FashionPromo_12,Email,18-24,All,4201.41,109569,7757,7.08,421,5.44,19848.09
FashionPromo_10,Email,55+,Male,3989.06,61543,3975,6.46,127,3.2,5849.54
FashionPromo_12,Email,18-24,Female,3333.01,36951,3414,9.24,120,3.52,3601.94
FashionPromo_4,TikTok,18-24,All,2800.08,30624,1237,4.04,89,7.22,3339.53
FashionPromo_4,TikTok,45-54,Male,4277.02,43096,1603,3.72,120,7.54,8154.29
FashionPromo_16,Facebook,35-44,All,958.52,16491,654,3.97,55,8.51,3718.1
FashionPromo_12,TikTok,25-34,Male,4050.2,112747,6505,5.77,594,9.14,44715.23
FashionPromo_9,Email,55+,Female,4838.35,57023,4881,8.56,253,5.19,19359.02
FashionPromo_19,Facebook,18-24,Female,3347.2,80591,846,1.05,17,2.09,1964.61
FashionPromo_8,Google Ads,25-34,All,3498.73,102586,9612,9.37,916,9.53,104703.25
FashionPromo_15,Instagram,55+,Female,1841.23,22292,2140,9.6,141,6.62,5045.31
FashionPromo_13,TikTok,35-44,All,2120.23,61775,4015,6.5,185,4.61,15710.93
FashionPromo_9,Instagram,45-54,All,1439.97,25018,1268,5.07,12,1.0,1465.3
FashionPromo_14,Facebook,35-44,Male,2374.27,62784,6498,10.35,163,2.51,17747.83
FashionPromo_3,Instagram,45-54,Female,2625.27,72465,2442,3.37,169,6.94,17395.21
FashionPromo_16,TikTok,25-34,Male,1828.86,23285,1902,8.17,143,7.52,9706.17
FashionPromo_14,Email,25-34,Male,3401.75,60900,5389,8.85,128,2.39,17513.7
FashionPromo_12,Instagram,55+,Female,1793.34,31124,510,1.64,7,1.56,643.32
FashionPromo_17,TikTok,55+,All,1704.17,45517,527,1.16,21,4.1,1480.11
FashionPromo_3,Email,18-24,Male,586.97,7329,406,5.55,21,5.18,1648.81
FashionPromo_18,Google Ads,25-34,Male,2889.22,63281,702,1.11,34,4.91,4951.08
FashionPromo_2,Email,18-24,Female,2835.65,66781,2958,4.43,232,7.85,28478.13
FashionPromo_18,Instagram,35-44,Female,2845.83,84009,1999,2.38,13,0.66,1591.45
FashionPromo_8,Google Ads,18-24,Female,4132.2,51256,2009,3.92,13,0.67,847.56
FashionPromo_18,Google Ads,25-34,Female,3979.14,81012,3912,4.83,157,4.03,4735.5
FashionPromo_18,Email,18-24,Male,1849.1,42398,4969,11.72,424,8.55,13920.51
FashionPromo_19,TikTok,45-54,All,4543.52,116604,11170,9.58,541,4.85,42068.5
FashionPromo_18,Facebook,35-44,All,1863.12,21079,739,3.51,20,2.84,1761.78
FashionPromo_11,Google Ads,25-34,All,3863.5,75246,1234,1.64,118,9.6,16888.98
FashionPromo_1,Instagram,18-24,Female,4033.35,120300,8408,6.99,811,9.65,31687.88
FashionPromo_8,TikTok,45-54,Female,2145.56,31126,980,3.15,18,1.84,1884.41
FashionPromo_6,Instagram,25-34,Male,4015.95,86607,2269,2.62,186,8.21,19774.51
FashionPromo_3,Google Ads,25-34,All,2246.75,52759,2036,3.86,76,3.78,10647.47
FashionPromo_7,Instagram,45-54,All,1807.27,35060,3782,10.79,273,7.22,10227.78
FashionPromo_13,Facebook,25-34,Female,1162.86,11810,937,7.94,44,4.75,2028.97
FashionPromo_3,TikTok,25-34,Female,4810.7,99067,3625,3.66,190,5.26,21195.34
FashionPromo_17,Instagram,45-54,Female,843.08,13062,1290,9.88,62,4.87,5926.53
FashionPromo_4,TikTok,45-54,Female,2447.67,26625,750,2.82,35,4.73,1928.58
FashionPromo_13,TikTok,18-24,All,724.91,19480,2296,11.79,184,8.03,24371.57
FashionPromo_17,Facebook,25-34,Male,1588.9,46415,1471,3.17,140,9.54,20912.96
FashionPromo_9,Instagram,25-34,Male,3702.75,109686,7963,7.26,236,2.97,19455.72
FashionPromo_4,Instagram,55+,Female,3171.02,36345,2853,7.85,280,9.82,14787.62
FashionPromo_12,Google Ads,45-54,Male,4066.68,114509,13031,11.38,1253,9.62,115996.67
FashionPromo_12,Email,18-24,All,4897.89,123163,3423,2.78,172,5.03,19986.36
FashionPromo_10,TikTok,35-44,Male,1613.03,36796,3065,8.33,62,2.05,6064.23
FashionPromo_12,Google Ads,35-44,All,3972.32,79358,896,1.13,5,0.59,364.22
FashionPromo_18,Instagram,55+,Female,4667.87,68027,5428,7.98,141,2.61,9672.66
FashionPromo_13,Instagram,45-54,Female,4316.19,106079,2174,2.05,99,4.57,3316.54
FashionPromo_12,TikTok,18-24,Male,2664.01,61934,1424,2.3,46,3.24,3576.06
FashionPromo_20,TikTok,25-34,Male,4637.89,138511,2063,1.49,159,7.73,11862.5
FashionPromo_19,TikTok,35-44,All,2266.06,56844,6309,11.1,601,9.53,59652.08
FashionPromo_7,Email,35-44,Female,2107.05,54258,2040,3.76,119,5.86,8690.5
FashionPromo_6,Email,45-54,Male,3454.84,51159,1591,3.11,146,9.22,6163.6
FashionPromo_7,Email,45-54,Male,2776.81,40033,572,1.43,4,0.84,204.11
FashionPromo_10,TikTok,18-24,Male,4400.47,68865,7891,11.46,475,6.03,39137.01
FashionPromo_9,Email,45-54,Female,3110.4,63246,5913,9.35,188,3.18,13604.82
FashionPromo_7,TikTok,55+,Male,4523.42,130858,14158,10.82,634,4.48,78390.21
FashionPromo_2,Facebook,18-24,Female,2643.51,52740,1714,3.25,104,6.12,5442.98
FashionPromo_7,Instagram,35-44,Female,1992.04,53985,1770,3.28,20,1.18,765.62
FashionPromo_9,Instagram,45-54,Male,4733.53,95325,5242,5.5,429,8.2,55898.32
FashionPromo_17,TikTok,35-44,Female,1994.86,47622,4514,9.48,303,6.72,14602.0
FashionPromo_9,Google Ads,25-34,All,4441.47,92302,3793,4.11,172,4.54,5935.47
FashionPromo_17,TikTok,18-24,Female,1075.4,27219,272,1.0,12,4.46,1112.41
FashionPromo_6,Instagram,45-54,Female,745.85,21973,766,3.49,25,3.39,1661.83
FashionPromo_7,Facebook,55+,Female,1536.87,15414,1390,9.02,134,9.69,7626.64
FashionPromo_18,Google Ads,55+,Male,3483.71,86528,8938,10.33,403,4.51,26739.74
FashionPromo_12,Google Ads,55+,Male,1963.83,47627,4753,9.98,105,2.23,7823.86
FashionPromo_16,Instagram,18-24,Male,4558.73,119137,14093,11.83,1080,7.67,83358.1
FashionPromo_20,Google Ads,55+,Male,3157.87,73326,1363,1.86,77,5.67,8864.12
FashionPromo_4,Instagram,45-54,Male,1252.95,32091,2381,7.42,227,9.55,7965.58
FashionPromo_14,TikTok,55+,All,1693.97,37319,1589,4.26,115,7.29,13924.27
FashionPromo_17,Instagram,25-34,Female,961.32,19492,1286,6.6,51,4.01,7239.5
FashionPromo_8,Google Ads,35-44,All,4223.78,101134,8960,8.86,438,4.89,61547.47
FashionPromo_9,TikTok,18-24,All,3625.68,89117,9339,10.48,289,3.1,36659.22
FashionPromo_7,Facebook,45-54,All,1378.58,23307,1093,4.69,107,9.8,14207.94
FashionPromo_7,Email,18-24,All,3655.26,89704,6440,7.18,611,9.5,54715.69
FashionPromo_17,TikTok,35-44,Male,2212.33,29337,2831,9.65,211,7.48,16061.87
FashionPromo_3,Instagram,55+,Male,613.37,16426,185,1.13,13,7.19,1903.6
FashionPromo_19,TikTok,45-54,Female,2469.48,36300,3176,8.75,262,8.26,25039.77
FashionPromo_12,Google Ads,25-34,All,4851.66,53530,3506,6.55,256,7.33,34180.32
FashionPromo_10,TikTok,35-44,All,1306.65,33972,2405,7.08,102,4.27,4672.19
FashionPromo_6,TikTok,25-34,Female,4393.83,57758,2547,4.41,83,3.26,11169.28
FashionPromo_13,TikTok,18-24,All,3527.16,91472,3439,3.76,221,6.44,21792.7
FashionPromo_9,Google Ads,55+,Female,4247.74,119453,1349,1.13,93,6.9,3368.49
FashionPromo_19,Google Ads,18-24,Female,2969.86,46783,2044,4.37,78,3.85,8155.3
FashionPromo_18,Google Ads,55+,Male,2003.22,49387,2691,5.45,30,1.15,3721.54
FashionPromo_16,Instagram,35-44,Male,1785.91,33316,2845,8.54,104,3.66,3826.19
FashionPromo_18,TikTok,45-54,All,2182.64,63054,5082,8.06,349,6.88,36949.98
FashionPromo_19,Instagram,25-34,All,1395.46,25629,2373,9.26,34,1.46,2153.64
FashionPromo_7,Instagram,55+,Male,1743.44,32498,3828,11.78,43,1.14,3966.5
FashionPromo_14,Facebook,25-34,Female,1307.14,38447,865,2.25,37,4.33,4386.21
FashionPromo_18,Facebook,25-34,Female,3670.49,67737,3258,4.81,139,4.28,8578.13
FashionPromo_6,Google Ads,25-34,All,1424.0,27996,1105,3.95,35,3.23,3808.38
FashionPromo_1,Facebook,55+,Female,4858.42,107238,1983,1.85,24,1.22,3460.1
FashionPromo_5,Email,45-54,Female,1837.81,21762,1651,7.59,105,6.42,11321.16
FashionPromo_3,Facebook,25-34,All,1703.31,17547,2038,11.62,58,2.88,6445.14
FashionPromo_2,Instagram,45-54,All,3679.83,81692,3627,4.44,111,3.08,11290.94
FashionPromo_10,Email,25-34,Female,4397.43,127238,2748,2.16,54,1.97,7741.89
FashionPromo_15,Facebook,45-54,Male,3814.41,105506,3407,3.23,207,6.08,23626.31
FashionPromo_15,TikTok,45-54,All,3560.5,64669,756,1.17,45,6.04,2716.75
FashionPromo_8,TikTok,18-24,Female,2526.14,73641,3969,5.39,336,8.48,17681.96
FashionPromo_19,Instagram,35-44,Female,3526.07,104160,2208,2.12,12,0.58,984.36
FashionPromo_8,Facebook,18-24,All,916.81,22890,2531,11.06,116,4.62,7081.27
FashionPromo_18,Google Ads,45-54,Female,2454.81,60066,660,1.1,40,6.1,4143.8
FashionPromo_8,Google Ads,18-24,Male,3369.6,50006,4425,8.85,60,1.37,3234.75
FashionPromo_16,Google Ads,45-54,Male,4448.62,110212,1267,1.15,36,2.86,2006.24
FashionPromo_6,TikTok,55+,All,1718.63,25695,434,1.69,21,4.86,2476.49
FashionPromo_9,Email,45-54,Female,3230.29,75774,1432,1.89,136,9.54,17764.19
FashionPromo_3,Google Ads,45-54,Male,4122.91,109090,12283,11.26,696,5.67,37607.55
FashionPromo_9,TikTok,25-34,Male,3275.53,81421,7425,9.12,404,5.45,15438.88
FashionPromo_16,Google Ads,35-44,Male,2170.01,61661,4581,7.43,256,5.61,15939.18
FashionPromo_4,Instagram,55+,Female,2158.02,60223,5016,8.33,400,7.98,33808.58
FashionPromo_2,Google Ads,18-24,Female,3336.11,49933,4374,8.76,199,4.56,16537.99
FashionPromo_8,Google Ads,25-34,All,3421.95,98297,1671,1.7,139,8.34,9046.95
FashionPromo_20,Email,45-54,All,2497.64,26071,1123,4.31,59,5.27,2167.73
FashionPromo_5,Instagram,35-44,Male,2709.93,77347,1670,2.16,129,7.76,10211.71
FashionPromo_14,Facebook,25-34,All,3448.28,52430,1441,2.75,29,2.02,1115.31
FashionPromo_10,TikTok,18-24,Male,1335.41,31094,3327,10.7,273,8.23,30635.0
FashionPromo_1,TikTok,25-34,Male,996.94,15735,693,4.41,19,2.87,1744.21
FashionPromo_1,Google Ads,18-24,All,2909.99,49870,2438,4.89,204,8.37,25441.89
FashionPromo_20,TikTok,55+,Male,1885.08,53302,6119,11.48,220,3.6,15956.82
FashionPromo_13,TikTok,45-54,Male,2775.35,79992,8511,10.64,125,1.47,9640.96
FashionPromo_13,TikTok,25-34,All,2990.17,59990,1877,3.13,162,8.66,18019.73
FashionPromo_12,Instagram,18-24,All,4270.59,116054,10711,9.23,500,4.67,51632.81
FashionPromo_11,Instagram,55+,Female,1221.64,28675,851,2.97,60,7.09,3453.11
FashionPromo_17,TikTok,25-34,All,1028.98,13691,139,1.02,10,7.33,1178.88
FashionPromo_17,Instagram,18-24,Female,2817.2,37263,715,1.92,4,0.68,199.56
FashionPromo_18,Instagram,18-24,Male,4508.85,66869,3276,4.9,49,1.5,2777.48
FashionPromo_2,Email,55+,Male,2836.51,62843,2325,3.7,24,1.05,1846.17
FashionPromo_1,TikTok,25-34,Male,1553.92,22362,2585,11.56,164,6.35,15879.37
FashionPromo_7,Email,18-24,Female,2370.99,44050,3061,6.95,217,7.12,24793.88
FashionPromo_12,Email,45-54,Male,1272.62,25455,1407,5.53,123,8.77,13009.74
FashionPromo_6,TikTok,18-24,Female,2896.27,35646,2730,7.66,43,1.61,3029.99
FashionPromo_3,TikTok,45-54,Female,1142.79,27245,890,3.27,37,4.22,5086.8
FashionPromo_7,Instagram,35-44,All,1419.42,28609,1604,5.61,10,0.67,1251.31
FashionPromo_6,Email,18-24,Female,810.71,15796,1132,7.17,73,6.47,8222.41
FashionPromo_14,Google Ads,55+,All,1639.73,16724,1498,8.96,83,5.59,10817.73
FashionPromo_13,TikTok,55+,Female,4196.25,112738,7147,6.34,262,3.67,32746.59
FashionPromo_9,Google Ads,35-44,Female,2530.82,34593,3597,10.4,319,8.88,27420.34
FashionPromo_18,Facebook,25-34,Female,840.65,14927,1468,9.84,133,9.07,7237.42
FashionPromo_2,Instagram,55+,All,801.38,22075,1165,5.28,65,5.65,9500.91
FashionPromo_3,Facebook,45-54,Male,799.54,18362,334,1.82,13,4.07,1643.95
FashionPromo_20,Email,25-34,Female,2450.63,73380,5246,7.15,186,3.55,10492.88
FashionPromo_17,Email,18-24,Male,2077.34,36250,638,1.76,25,4.01,2142.72
FashionPromo_3,Instagram,35-44,All,3752.32,86808,7639,8.8,44,0.58,2469.28
FashionPromo_5,Instagram,25-34,All,3477.58,68438,725,1.06,59,8.14,7241.49
FashionPromo_7,Email,18-24,Female,2967.89,33624,3170,9.43,191,6.05,23652.52
FashionPromo_4,TikTok,35-44,Female,3882.86,101187,6779,6.7,124,1.83,13706.82
FashionPromo_15,Instagram,35-44,All,3292.13,81793,2347,2.87,55,2.35,7526.7
FashionPromo_1,Email,25-34,Female,3874.9,109134,10204,9.35,629,6.17,68243.94
FashionPromo_10,Facebook,25-34,All,4501.08,97115,7730,7.96,153,1.99,13291.19
FashionPromo_17,Email,25-34,All,3723.79,57416,1848,3.22,64,3.48,3774.72
FashionPromo_14,Google Ads,45-54,All,1467.11,27137,2982,10.99,158,5.32,8302.97
FashionPromo_10,Instagram,45-54,Male,846.37,20247,1054,5.21,87,8.31,9495.29
FashionPromo_8,Facebook,25-34,All,4083.09,63038,5433,8.62,163,3.01,23258.18
FashionPromo_11,Email,35-44,Male,3363.68,55467,2196,3.96,50,2.31,5667.85
FashionPromo_19,Google Ads,45-54,All,1484.22,32513,1271,3.91,86,6.79,10990.18
FashionPromo_6,Email,25-34,Female,4001.11,100896,3087,3.06,41,1.34,4668.83
FashionPromo_11,Google Ads,45-54,Male,2157.56,40231,539,1.34,16,2.97,544.66
FashionPromo_10,TikTok,35-44,Female,4456.34,66256,4724,7.13,41,0.87,4510.89
FashionPromo_9,TikTok,55+,Male,1953.62,54620,5882,10.77,211,3.59,29142.33
FashionPromo_5,Instagram,25-34,All,4982.71,132083,13591,10.29,390,2.87,38689.67
FashionPromo_3,Facebook,45-54,Female,802.65,9550,1145,11.99,41,3.6,4911.06
FashionPromo_6,Email,35-44,All,4129.99,112172,13426,11.97,374,2.79,13030.95
FashionPromo_7,Email,55+,Female,2350.36,29618,370,1.25,14,3.92,1736.68
FashionPromo_3,Google Ads,55+,Male,3047.81,49543,4062,8.2,109,2.7,3458.11
FashionPromo_1,Instagram,35-44,All,3939.59,88541,8313,9.39,72,0.87,9392.71
FashionPromo_2,Google Ads,35-44,Female,3287.87,69926,5503,7.87,479,8.71,48107.11
FashionPromo_19,Google Ads,45-54,Male,3114.28,92847,8653,9.32,406,4.7,46644.38
FashionPromo_15,Instagram,45-54,Female,2251.54,32821,2484,7.57,231,9.32,32685.75
FashionPromo_7,TikTok,55+,Female,2038.57,41899,1395,3.33,138,9.96,20387.31
FashionPromo_5,Instagram,18-24,All,3422.79,89294,7920,8.87,486,6.14,17691.26
FashionPromo_3,Email,18-24,Male,2546.44,59830,5055,8.45,204,4.04,29172.62
FashionPromo_6,Facebook,25-34,Female,1253.11,25071,2156,8.6,153,7.12,16499.01
FashionPromo_8,Email,55+,Female,1738.8,22820,1825,8.0,112,6.19,5770.54
FashionPromo_19,Email,45-54,All,3673.13,70169,5859,8.35,495,8.45,24931.87
FashionPromo_10,Facebook,55+,All,586.15,14994,1156,7.71,82,7.15,10707.44
FashionPromo_17,Facebook,25-34,Male,4112.65,120165,8291,6.9,426,5.14,33324.47
FashionPromo_13,Google Ads,18-24,Female,1191.61,25562,1035,4.05,95,9.25,9498.38
FashionPromo_8,Instagram,35-44,All,3167.78,54164,850,1.57,6,0.8,484.8
FashionPromo_2,Google Ads,55+,Female,880.54,19492,2083,10.69,185,8.89,20180.81
FashionPromo_14,Google Ads,18-24,Male,1450.54,39541,4250,10.75,100,2.37,11849.11
FashionPromo_2,TikTok,55+,Male,1789.34,46617,5580,11.97,44,0.79,6058.09
FashionPromo_11,Google Ads,25-34,Female,3301.84,97297,5954,6.12,509,8.55,19081.03
FashionPromo_4,Facebook,25-34,Female,2008.76,22780,2672,11.73,220,8.26,29107.25
FashionPromo_15,Facebook,55+,Male,4720.84,55243,2894,5.24,33,1.17,1824.74
FashionPromo_9,Google Ads,35-44,All,1532.15,29696,1172,3.95,17,1.46,851.68
FashionPromo_19,Facebook,25-34,Female,1162.74,34256,3202,9.35,310,9.69,25658.35
FashionPromo_1,TikTok,45-54,All,1752.66,45509,2088,4.59,69,3.34,3995.15
FashionPromo_15,Email,45-54,Female,1083.56,16393,804,4.91,55,6.9,2062.93
FashionPromo_6,TikTok,25-34,All,1447.28,37890,992,2.62,37,3.76,4949.09
FashionPromo_18,TikTok,45-54,Female,1197.16,13952,883,6.33,29,3.37,2830.66
FashionPromo_16,TikTok,18-24,Male,4117.12,52464,3877,7.39,205,5.3,9694.34
FashionPromo_19,TikTok,35-44,Male,3307.99,51183,3260,6.37,41,1.28,3491.15
FashionPromo_2,Google Ads,55+,Female,1879.09,49697,810,1.63,36,4.48,3060.42
FashionPromo_8,Google Ads,45-54,Male,3762.53,80840,6742,8.34,531,7.88,70869.57
FashionPromo_16,Instagram,35-44,All,1912.44,39703,4065,10.24,402,9.9,54970.41
FashionPromo_1,Google Ads,55+,Male,2171.6,30192,1926,6.38,145,7.55,12920.7
FashionPromo_15,Google Ads,55+,Female,2674.31,71576,3564,4.98,308,8.67,24275.51
FashionPromo_1,Facebook,18-24,Male,1977.05,37721,3542,9.39,60,1.7,3214.22
FashionPromo_7,Google Ads,55+,Female,4781.5,64597,4683,7.25,280,6.0,24851.38
FashionPromo_16,Email,35-44,All,3401.35,49647,3515,7.08,142,4.04,15534.81
FashionPromo_8,TikTok,45-54,Female,1135.51,24319,739,3.04,23,3.15,1293.64
FashionPromo_5,Instagram,35-44,Male,1322.77,35072,1451,4.14,135,9.31,19762.81
FashionPromo_12,Google Ads,35-44,All,3070.67,39488,2021,5.12,163,8.08,12076.16
FashionPromo_10,TikTok,25-34,All,891.58,18844,1940,10.3,156,8.06,7958.31
FashionPromo_4,Facebook,25-34,Male,3527.44,50830,1728,3.4,152,8.8,9113.96
FashionPromo_5,Instagram,45-54,All,1684.61,16868,1784,10.58,143,8.03,15054.96
FashionPromo_13,Google Ads,55+,Male,3876.2,50549,3053,6.04,117,3.84,4826.62
FashionPromo_10,Instagram,18-24,All,2687.59,76367,1099,1.44,35,3.27,1921.67
FashionPromo_8,Google Ads,35-44,Male,1571.66,44271,2722,6.15,134,4.93,16250.06
FashionPromo_12,Facebook,25-34,Male,1195.21,23599,1352,5.73,83,6.17,12445.59
FashionPromo_14,Email,55+,Female,3962.52,71156,7186,10.1,152,2.12,5115.66
FashionPromo_1,Facebook,18-24,Male,1420.02,23868,1580,6.62,100,6.34,13927.27
FashionPromo_2,Google Ads,18-24,Female,2794.34,55958,867,1.55,7,0.83,672.97
FashionPromo_19,Google Ads,35-44,Male,2471.8,66203,1833,2.77,13,0.74,1090.5
FashionPromo_20,Facebook,55+,All,1568.65,17243,1546,8.97,24,1.56,2471.96
FashionPromo_13,Google Ads,55+,Male,1764.72,23770,1231,5.18,99,8.11,7628.07
FashionPromo_15,Email,18-24,All,3878.46,48518,4609,9.5,126,2.75,14022.18
FashionPromo_2,Instagram,35-44,Female,3046.02,87064,4579,5.26,51,1.13,1647.23
FashionPromo_7,Instagram,25-34,Male,4220.86,86505,8243,9.53,225,2.73,16067.26
FashionPromo_2,TikTok,45-54,Male,635.47,18574,1550,8.35,145,9.37,8969.64
FashionPromo_18,Facebook,45-54,Male,3251.59,76639,3441,4.49,294,8.56,42235.86
FashionPromo_5,Facebook,45-54,Male,4481.85,111066,4498,4.05,143,3.18,20821.26
FashionPromo_7,Google Ads,25-34,Male,546.28,13286,1165,8.77,74,6.42,11012.17
FashionPromo_20,TikTok,25-34,All,1903.46,31977,597,1.87,28,4.71,1717.12
FashionPromo_1,Instagram,35-44,Female,2045.24,54590,6163,11.29,139,2.26,10383.45
FashionPromo_12,Instagram,55+,Male,4678.84,52572,1061,2.02,21,2.05,2129.94
FashionPromo_2,Google Ads,35-44,All,1177.13,34562,2042,5.91,107,5.26,6377.1
FashionPromo_13,Email,25-34,Female,2619.32,60868,5636,9.26,431,7.66,42818.53
FashionPromo_20,Instagram,55+,All,4569.62,120401,11233,9.33,115,1.03,3544.92
