Campaign Name,Channel,Target Age Group,Target Gender,Budget ($),Impressions,Clicks,CTR (%),Conversions,Conversion Rate (%),Revenue ($)
FashionPromo_17,TikTok,45-54,Female,1456.01,33882,1870,5.52,80,4.32,10892.03
FashionPromo_18,Facebook,35-44,All,4530.03,127672,5681,4.45,401,7.07,25100.99
FashionPromo_17,TikTok,18-24,All,1357.74,18591,884,4.76,40,4.58,5188.56
FashionPromo_7,Email,45-54,Female,1039.51,25674,1758,6.85,56,3.24,4991.75
FashionPromo_1,Email,55+,All,1849.74,40549,2339,5.77,48,2.06,2111.52
FashionPromo_15,Email,18-24,Male,2960.13,83026,3968,4.78,296,7.46,32275.65
FashionPromo_12,TikTok,35-44,Male,4692.0,123960,8962,7.23,604,6.74,83235.05
FashionPromo_19,Google Ads,55+,Male,2297.83,37996,425,1.12,35,8.35,4414.12
FashionPromo_7,Google Ads,18-24,Female,970.05,20892,1274,6.1,20,1.63,2953.36
FashionPromo_20,Facebook,55+,Male,1466.13,16632,1254,7.54,94,7.52,3185.96
FashionPromo_17,Google Ads,35-44,Female,3464.23,71521,1530,2.14,32,2.14,3141.02
FashionPromo_20,TikTok,18-24,Female,1833.61,52746,5279,10.01,519,9.84,31742.3
FashionPromo_17,Facebook,25-34,All,4863.76,90585,4366,4.82,42,0.98,1525.94
FashionPromo_5,Email,18-24,Female,3614.05,69240,2416,3.49,152,6.33,9172.13
FashionPromo_3,TikTok,45-54,Female,3099.34,53259,5357,10.06,444,8.3,38753.23
FashionPromo_8,Google Ads,18-24,Male,2078.69,35859,3535,9.86,127,3.62,6996.06
FashionPromo_9,Email,25-34,Female,881.1,17035,1073,6.3,91,8.49,5145.93
FashionPromo_9,Google Ads,25-34,Female,2214.46,57948,5829,10.06,241,4.15,20507.87
FashionPromo_16,Instagram,35-44,All,1864.79,53428,1234,2.31,115,9.37,12887.36
FashionPromo_6,Google Ads,35-44,All,2892.07,30809,1919,6.23,83,4.37,4095.74
FashionPromo_15,Instagram,25-34,Female,3453.84,101622,7296,7.18,531,7.29,20291.66
FashionPromo_8,Instagram,18-24,All,2379.5,29332,2270,7.74,213,9.42,23305.04
FashionPromo_11,Instagram,25-34,Male,845.61,14454,1020,7.06,44,4.33,5721.64
FashionPromo_11,Google Ads,35-44,Male,4166.02,92638,4733,5.11,138,2.93,5893.28
FashionPromo_17,Facebook,35-44,Male,2097.04,38299,3228,8.43,217,6.75,8335.62
FashionPromo_13,Email,35-44,Female,2278.67,31070,845,2.72,70,8.36,2452.09
FashionPromo_7,Google Ads,35-44,All,2386.32,31890,3402,10.67,196,5.79,11322.07
FashionPromo_5,Email,18-24,All,2760.92,68000,7847,11.54,203,2.59,27677.39
FashionPromo_6,Facebook,25-34,Male,4704.37,133267,10648,7.99,689,6.48,54007.46
FashionPromo_15,Google Ads,55+,Female,3885.79,80147,6772,8.45,309,4.57,36393.89
FashionPromo_12,Email,18-24,All,4210.12,54431,5530,10.16,311,5.63,40852.93
FashionPromo_19,TikTok,18-24,Female,2440.86,42912,4750,11.07,137,2.89,17988.85
FashionPromo_1,Email,45-54,All,2678.09,54316,2384,4.39,141,5.94,9732.57
FashionPromo_6,TikTok,45-54,All,676.71,10448,111,1.07,10,9.79,1458.9
FashionPromo_16,Google Ads,35-44,All,2278.2,55969,2686,4.8,184,6.88,23303.9
FashionPromo_8,Google Ads,18-24,Male,4760.4,85707,8245,9.62,249,3.03,37061.13
FashionPromo_14,Google Ads,45-54,Male,615.96,13594,1121,8.25,78,7.04,3466.83
FashionPromo_17,Facebook,55+,All,4723.38,64349,5051,7.85,132,2.62,8826.31
FashionPromo_4,Facebook,18-24,Female,2959.06,54280,1498,2.76,31,2.12,2485.5
FashionPromo_1,Email,45-54,Male,3907.77,109258,2108,1.93,89,4.23,3740.62
FashionPromo_11,Facebook,55+,Female,574.67,13352,1018,7.63,20,2.05,1161.15
FashionPromo_8,TikTok,55+,Female,606.68,16197,1898,11.72,33,1.79,1906.64
FashionPromo_13,Google Ads,55+,All,4407.84,125752,7067,5.62,69,0.98,2396.16
FashionPromo_10,Google Ads,18-24,All,3082.77,55051,726,1.32,43,6.04,1348.32
FashionPromo_17,Email,45-54,All,4043.17,65210,939,1.44,57,6.09,4430.16
FashionPromo_2,TikTok,55+,All,4882.1,101957,4108,4.03,297,7.24,18585.97
FashionPromo_16,Google Ads,45-54,All,4569.09,79933,5635,7.05,55,0.98,4462.4
FashionPromo_20,TikTok,45-54,Male,4245.64,110866,3847,3.47,101,2.65,12935.74
FashionPromo_13,Google Ads,45-54,All,4686.79,55806,3320,5.95,123,3.71,16541.36
FashionPromo_12,Email,55+,Male,875.86,12456,1155,9.28,11,0.99,980.15
FashionPromo_14,Instagram,45-54,Female,2489.48,41544,2218,5.34,122,5.53,6022.42
FashionPromo_4,Instagram,45-54,Male,3073.98,80257,7512,9.36,147,1.96,7042.76
FashionPromo_19,Email,25-34,Female,1706.78,29393,1613,5.49,112,6.96,4121.79
FashionPromo_13,Email,55+,Female,656.03,11702,1014,8.67,23,2.34,2460.55
FashionPromo_9,Email,18-24,Male,1669.23,46273,5020,10.85,166,3.32,9561.48
FashionPromo_13,Google Ads,18-24,All,2350.87,34817,2924,8.4,244,8.35,27028.14
FashionPromo_2,TikTok,35-44,Female,4209.58,75519,2054,2.72,154,7.51,11281.57
FashionPromo_18,Google Ads,45-54,Male,3520.72,54264,1025,1.89,101,9.93,4923.16
FashionPromo_17,TikTok,55+,Female,4947.89,146188,14224,9.73,961,6.76,95462.71
FashionPromo_1,Instagram,25-34,Female,4397.46,69430,4263,6.14,271,6.38,21501.91
FashionPromo_16,Instagram,25-34,Female,2423.69,40247,2901,7.21,248,8.58,13437.48
FashionPromo_11,Instagram,55+,Male,4704.95,111891,11256,10.06,650,5.78,80302.3
FashionPromo_8,Email,55+,Female,572.9,15106,217,1.44,19,8.95,2831.68
FashionPromo_1,Email,45-54,Female,1823.3,25902,2439,9.42,70,2.9,9370.72
FashionPromo_2,Instagram,25-34,Female,962.79,12053,1418,11.77,97,6.9,12767.77
FashionPromo_12,Google Ads,35-44,Female,1959.48,46105,3476,7.54,216,6.23,24171.24
FashionPromo_2,Instagram,55+,Female,3089.12,57399,2318,4.04,180,7.8,10287.48
FashionPromo_17,Instagram,35-44,Female,3615.59,53028,4178,7.88,317,7.6,17829.88
FashionPromo_18,Google Ads,18-24,All,769.74,9713,744,7.67,63,8.57,2230.18
FashionPromo_1,Email,25-34,Male,3803.68,64002,4006,6.26,373,9.32,26049.04
FashionPromo_2,Email,45-54,All,2594.02,26650,506,1.9,14,2.96,466.79
FashionPromo_12,TikTok,25-34,Male,3341.19,61905,4351,7.03,93,2.16,6092.6
FashionPromo_7,Facebook,25-34,Female,3487.21,102196,1584,1.55,141,8.96,13990.83
FashionPromo_19,Instagram,45-54,Female,3037.64,60769,1069,1.76,14,1.35,1429.53
FashionPromo_1,TikTok,35-44,Male,2034.31,57663,3154,5.47,58,1.86,6714.44
FashionPromo_16,Email,35-44,Female,1820.09,37328,3240,8.68,293,9.05,36643.44
FashionPromo_13,Facebook,45-54,Male,3543.62,83603,9539,11.41,315,3.31,9492.04
FashionPromo_18,Google Ads,55+,Female,1723.8,24750,2049,8.28,133,6.52,13461.64
FashionPromo_11,TikTok,55+,Female,573.1,14084,642,4.56,43,6.82,4161.94
FashionPromo_16,TikTok,25-34,All,2042.29,25919,528,2.04,44,8.4,6169.14
FashionPromo_7,Email,55+,Female,3424.05,41323,2239,5.42,166,7.42,20514.03
FashionPromo_4,TikTok,55+,All,1031.98,10320,911,8.83,35,3.89,2118.82
FashionPromo_10,Facebook,18-24,Female,558.04,11610,1202,10.36,115,9.6,11257.28
FashionPromo_18,Email,55+,Female,2815.08,32939,2318,7.04,95,4.11,9771.34
FashionPromo_12,Google Ads,55+,All,2249.27,33302,679,2.04,23,3.49,956.74
FashionPromo_8,Instagram,35-44,All,1296.04,38552,2270,5.89,125,5.55,16854.28
FashionPromo_16,Email,45-54,Female,4980.06,107839,10719,9.94,386,3.61,25742.06
FashionPromo_10,Instagram,25-34,Female,2312.17,54220,4608,8.5,160,3.49,7357.63
FashionPromo_9,Google Ads,55+,Male,3345.78,42044,3094,7.36,219,7.09,24982.07
FashionPromo_11,Email,45-54,All,3890.62,106825,6943,6.5,516,7.44,53819.18
FashionPromo_19,Facebook,35-44,Male,1339.88,14087,581,4.13,27,4.71,2809.42
FashionPromo_6,Facebook,35-44,Female,4324.82,60222,1433,2.38,138,9.65,5929.22
FashionPromo_6,Facebook,45-54,Female,2653.21,57604,4009,6.96,52,1.32,1915.85
FashionPromo_18,TikTok,35-44,All,974.68,21162,1479,6.99,40,2.72,4261.32
FashionPromo_5,Email,45-54,All,4190.3,45387,2941,6.48,207,7.05,12477.43
FashionPromo_10,Facebook,25-34,Female,1884.97,41983,4567,10.88,374,8.19,37390.88
FashionPromo_9,TikTok,35-44,All,3786.0,65484,5271,8.05,259,4.93,13673.22
FashionPromo_10,Instagram,55+,All,3657.82,77287,3817,4.94,349,9.16,11346.72
FashionPromo_13,TikTok,25-34,Female,1920.98,21395,2017,9.43,144,7.17,10045.77
FashionPromo_8,Google Ads,25-34,Female,3540.48,63440,5912,9.32,284,4.81,22570.49
FashionPromo_3,Google Ads,25-34,All,4706.28,70676,1639,2.32,99,6.05,14485.54
FashionPromo_3,Facebook,25-34,All,2200.28,24732,1169,4.73,62,5.31,3064.71
FashionPromo_4,Google Ads,25-34,Male,3461.46,103687,6190,5.97,239,3.87,18662.2
FashionPromo_18,Email,55+,All,1018.16,28167,1566,5.56,65,4.18,7095.58
FashionPromo_20,TikTok,18-24,All,2489.15,57162,960,1.68,79,8.23,11285.98
FashionPromo_16,Email,25-34,Male,3419.44,99476,2656,2.67,133,5.04,13594.84
FashionPromo_12,TikTok,35-44,Male,3117.81,56211,2653,4.72,45,1.7,3465.41
FashionPromo_18,Google Ads,55+,Male,1231.97,30414,1003,3.3,10,1.06,962.84
FashionPromo_15,Facebook,18-24,Female,3178.53,87213,6410,7.35,242,3.78,30579.47
FashionPromo_11,TikTok,35-44,All,2931.26,33960,2451,7.22,223,9.13,17295.33
FashionPromo_17,Email,45-54,Female,1833.47,23595,629,2.67,28,4.61,2841.48
FashionPromo_4,Email,25-34,Female,862.77,24840,2312,9.31,140,6.07,18117.77
FashionPromo_2,Facebook,18-24,Male,860.84,16818,1333,7.93,111,8.37,13765.81
FashionPromo_13,Instagram,25-34,Male,1746.81,50338,1193,2.37,105,8.81,15383.85
FashionPromo_10,Facebook,55+,All,1297.19,31705,456,1.44,19,4.35,1747.13
FashionPromo_19,Instagram,55+,All,3112.9,89398,7500,8.39,380,5.07,48321.18
FashionPromo_20,Email,35-44,All,4777.4,49882,5891,11.81,77,1.32,9834.93
FashionPromo_3,Email,55+,Female,1761.51,22271,1300,5.84,86,6.62,6511.42
FashionPromo_3,TikTok,55+,Female,745.54,16393,1791,10.93,74,4.14,4141.04
FashionPromo_19,Google Ads,18-24,Female,2491.6,27326,2740,10.03,228,8.35,22927.69
FashionPromo_6,TikTok,35-44,Female,2088.96,54303,3855,7.1,321,8.35,33953.79
FashionPromo_10,Google Ads,35-44,Female,4029.82,88540,4922,5.56,472,9.6,44808.69
FashionPromo_11,Google Ads,55+,Female,3222.9,46441,3659,7.88,216,5.93,11271.01
FashionPromo_14,TikTok,45-54,Female,768.14,16966,1594,9.4,87,5.47,4977.51
FashionPromo_13,Google Ads,55+,Female,3499.35,40599,2379,5.86,48,2.05,2502.48
FashionPromo_18,Email,35-44,Female,1410.32,25010,390,1.56,16,4.28,1462.48
FashionPromo_14,Email,18-24,All,2674.82,47225,4831,10.23,90,1.88,8161.52
FashionPromo_2,TikTok,18-24,Female,779.19,8900,650,7.31,38,5.88,5143.83
FashionPromo_19,TikTok,55+,Male,3010.43,87891,1353,1.54,19,1.43,670.47
FashionPromo_16,Google Ads,18-24,Female,1333.75,27775,2249,8.1,20,0.93,2870.33
FashionPromo_8,Email,35-44,Female,4289.74,68345,1264,1.85,26,2.11,1176.07
FashionPromo_20,Instagram,45-54,Female,1054.78,21487,795,3.7,31,3.9,4610.96
FashionPromo_10,Facebook,55+,Male,3579.41,103729,2665,2.57,110,4.13,10622.46
FashionPromo_2,Instagram,45-54,Male,845.41,8524,713,8.37,47,6.6,3726.85
FashionPromo_16,Facebook,25-34,Male,2703.4,49496,623,1.26,22,3.69,1127.5
FashionPromo_5,Google Ads,55+,Female,942.91,27471,2085,7.59,154,7.42,10447.92
FashionPromo_9,Instagram,45-54,Female,2269.16,33443,692,2.07,15,2.2,1885.53
FashionPromo_2,Instagram,35-44,Male,3548.96,74310,4629,6.23,428,9.26,16575.67
FashionPromo_6,Instagram,55+,All,1762.7,29963,2879,9.61,285,9.93,16780.93
FashionPromo_4,Facebook,35-44,Female,4434.38,118009,4094,3.47,175,4.29,13853.13
FashionPromo_14,TikTok,18-24,Male,4901.99,66754,6535,9.79,239,3.67,28131.36
FashionPromo_11,TikTok,45-54,Female,2390.05,51546,5237,10.16,426,8.14,57071.55
FashionPromo_20,Facebook,25-34,Male,768.28,18316,465,2.54,20,4.45,1916.61
FashionPromo_6,Instagram,45-54,All,2312.33,47153,5639,11.96,100,1.78,11105.47
FashionPromo_16,TikTok,55+,Female,2282.0,28890,794,2.75,75,9.52,10166.41
FashionPromo_11,Google Ads,45-54,Male,4581.69,136674,4496,3.29,174,3.88,19193.29
FashionPromo_13,Facebook,25-34,Female,2677.11,49172,2429,4.94,149,6.14,14761.61
FashionPromo_10,TikTok,25-34,Male,1226.56,23837,1690,7.09,100,5.92,5521.29
FashionPromo_20,Google Ads,25-34,Male,3840.22,40337,1976,4.9,156,7.91,15236.08
FashionPromo_18,Google Ads,45-54,Male,1675.23,40036,2898,7.24,233,8.06,27541.3
FashionPromo_9,Email,25-34,Female,3245.49,64142,1584,2.47,47,2.98,3773.72
FashionPromo_17,Google Ads,35-44,Male,3196.85,64813,2702,4.17,15,0.56,1343.23
FashionPromo_9,Facebook,25-34,All,1785.32,44083,555,1.26,33,6.06,4718.24
FashionPromo_7,Google Ads,18-24,Male,1284.84,24968,501,2.01,32,6.44,3074.04
FashionPromo_6,Email,55+,Female,2333.14,47660,5175,10.86,122,2.36,3990.34
FashionPromo_16,Google Ads,35-44,Female,4377.49,94301,10184,10.8,628,6.17,79893.74
FashionPromo_3,Instagram,18-24,All,2433.53,60831,6715,11.04,398,5.94,20574.3
FashionPromo_4,Instagram,35-44,Female,1709.59,23887,888,3.72,30,3.41,2898.48
FashionPromo_19,Google Ads,18-24,All,3145.96,58294,4529,7.77,57,1.27,2310.47
FashionPromo_15,Email,35-44,Male,1273.23,25924,868,3.35,27,3.19,2107.01
FashionPromo_9,Email,45-54,All,4153.4,42685,3474,8.14,237,6.85,29823.77
FashionPromo_5,Email,55+,Male,4697.39,48865,1314,2.69,117,8.92,9947.6
FashionPromo_3,Google Ads,45-54,Male,3040.66,70727,5990,8.47,560,9.35,83795.0
FashionPromo_10,TikTok,18-24,Male,3740.71,58895,6289,10.68,61,0.97,3521.51
FashionPromo_2,Email,55+,Female,4538.24,68635,2354,3.43,42,1.81,5589.92
FashionPromo_16,Facebook,55+,Male,2750.26,64625,2345,3.63,180,7.7,21816.12
FashionPromo_16,Instagram,45-54,All,1906.69,34727,1149,3.31,112,9.78,12036.9
FashionPromo_1,Email,35-44,All,4705.45,75605,7258,9.6,564,7.78,63731.25
FashionPromo_1,Facebook,55+,Male,4845.38,86592,2112,2.44,145,6.88,17039.99
FashionPromo_17,Facebook,18-24,All,3087.77,43649,2859,6.55,99,3.47,8048.3
FashionPromo_17,Google Ads,25-34,All,3403.48,84761,3009,3.55,130,4.35,8098.92
FashionPromo_8,Email,18-24,Male,1393.84,35776,3935,11.0,158,4.02,18984.25
FashionPromo_3,Google Ads,18-24,Female,4536.48,122133,3676,3.01,352,9.58,26470.81
FashionPromo_6,Google Ads,18-24,Female,2026.58,22796,1447,6.35,22,1.54,1316.15
FashionPromo_14,Instagram,55+,Female,1926.24,50422,5359,10.63,180,3.37,23947.88
FashionPromo_18,Google Ads,45-54,All,4357.54,110215,2876,2.61,203,7.06,29110.79
FashionPromo_13,Google Ads,25-34,Male,3571.43,59401,3867,6.51,256,6.63,23364.72
FashionPromo_2,Google Ads,25-34,Male,1039.79,16887,1659,9.83,144,8.68,6692.54
FashionPromo_6,Instagram,18-24,Female,4785.74,79330,6576,8.29,502,7.64,63971.64
FashionPromo_20,Email,45-54,Male,4755.87,77322,8072,10.44,141,1.75,16159.29
FashionPromo_17,TikTok,55+,All,3838.9,90423,3417,3.78,300,8.79,15078.9
FashionPromo_1,Instagram,45-54,Female,741.36,18051,1124,6.23,96,8.57,7296.74
FashionPromo_4,Facebook,35-44,Male,1257.25,33604,2365,7.04,54,2.3,6288.09
FashionPromo_6,Google Ads,55+,All,2800.01,61841,3753,6.07,314,8.37,40677.92
FashionPromo_13,Google Ads,55+,All,3692.25,44705,4573,10.23,314,6.87,35683.87
FashionPromo_2,TikTok,25-34,Female,2133.42,58851,5284,8.98,82,1.57,6472.54
FashionPromo_12,Email,55+,Female,4488.71,49124,5688,11.58,395,6.95,41777.22
FashionPromo_6,Facebook,18-24,Male,1717.52,25721,2921,11.36,97,3.33,11936.88
FashionPromo_17,Instagram,35-44,Male,2269.05,29009,324,1.12,18,5.67,2647.68
FashionPromo_6,TikTok,18-24,All,2161.11,37049,1774,4.79,96,5.45,7956.46
FashionPromo_3,Email,25-34,All,4459.62,89684,5910,6.59,106,1.81,15680.45
FashionPromo_16,Instagram,45-54,All,1624.88,18632,1544,8.29,95,6.16,7582.66
FashionPromo_15,Email,25-34,Male,2399.87,61679,1942,3.15,160,8.29,17255.94
FashionPromo_5,Email,35-44,Female,2385.36,45704,1745,3.82,133,7.65,12175.48
FashionPromo_14,Google Ads,18-24,Female,1943.85,42611,5092,11.95,235,4.63,33013.5
FashionPromo_9,Instagram,25-34,Male,2052.58,22772,740,3.25,33,4.48,1859.75
FashionPromo_15,Instagram,45-54,All,501.02,14178,1457,10.28,110,7.55,5515.15
FashionPromo_13,Facebook,35-44,Male,1041.64,11824,1059,8.96,98,9.32,8003.1
FashionPromo_2,Instagram,55+,Male,1036.13,20979,1015,4.84,41,4.06,4286.95
FashionPromo_5,Facebook,25-34,Female,3734.23,45602,633,1.39,62,9.95,3591.5
FashionPromo_6,Email,35-44,All,742.24,10241,146,1.43,6,4.22,757.73
FashionPromo_15,Facebook,25-34,Male,2035.6,38439,3240,8.43,172,5.33,22940.24
FashionPromo_9,Instagram,18-24,Female,4397.16,44843,4286,9.56,209,4.88,31070.12
FashionPromo_13,Instagram,25-34,Female,2674.54,79535,7396,9.3,211,2.86,19962.16
FashionPromo_6,Email,35-44,Male,4964.61,134792,2790,2.07,201,7.21,14365.38
FashionPromo_14,Google Ads,35-44,Female,531.42,9602,343,3.58,28,8.28,1973.43
FashionPromo_1,TikTok,25-34,All,4223.86,42289,1856,4.39,51,2.79,2959.43
FashionPromo_2,Email,35-44,All,806.84,11087,788,7.11,25,3.27,2002.18
FashionPromo_9,Email,35-44,Female,2195.9,60426,6622,10.96,343,5.18,23879.22
FashionPromo_20,Google Ads,55+,Male,980.6,28504,473,1.66,15,3.33,986.52
FashionPromo_9,Instagram,18-24,All,1941.81,25798,2479,9.61,41,1.66,4353.74
FashionPromo_13,Email,18-24,Male,1057.31,12064,1327,11.0,30,2.31,3856.5
FashionPromo_3,Instagram,35-44,Male,2950.84,34103,3925,11.51,111,2.85,14780.48
FashionPromo_9,Email,35-44,Female,1259.65,34109,392,1.15,21,5.36,2569.0
FashionPromo_10,Google Ads,35-44,Female,4706.58,132650,13291,10.02,1188,8.94,64040.76
FashionPromo_17,Instagram,45-54,Male,1778.83,28068,1445,5.15,61,4.24,5816.14
FashionPromo_13,TikTok,55+,Male,1219.46,29053,825,2.84,28,3.45,2531.24
FashionPromo_18,Email,55+,All,4083.98,101239,8200,8.1,162,1.98,15494.56
FashionPromo_14,Email,35-44,All,893.51,15678,870,5.55,7,0.88,440.15
FashionPromo_20,Email,25-34,Female,4800.42,139560,6810,4.88,61,0.91,3140.97
FashionPromo_16,TikTok,35-44,Female,2264.98,65583,1672,2.55,129,7.75,5552.41
FashionPromo_16,TikTok,18-24,Female,4915.66,86674,8260,9.53,309,3.75,32543.96
FashionPromo_19,Google Ads,25-34,All,1364.07,17624,1995,11.32,183,9.22,24978.82
FashionPromo_9,Google Ads,45-54,Male,3314.45,86723,1526,1.76,56,3.68,3788.08
FashionPromo_1,Google Ads,35-44,Male,3360.4,57527,1512,2.63,93,6.17,11878.52
FashionPromo_13,Email,55+,Female,2219.56,28067,886,3.16,24,2.76,1583.71
FashionPromo_12,TikTok,18-24,Female,3392.58,74700,6469,8.66,254,3.94,32735.45
FashionPromo_8,Facebook,55+,All,1418.39,27489,2696,9.81,59,2.21,2547.83
FashionPromo_4,TikTok,45-54,Female,4476.58,75468,6429,8.52,47,0.74,5301.86
FashionPromo_9,TikTok,25-34,Female,1922.46,21367,1647,7.71,45,2.79,3438.76
FashionPromo_15,Instagram,55+,All,862.61,11164,477,4.28,6,1.35,835.79
FashionPromo_9,Google Ads,25-34,Female,527.21,10374,244,2.36,8,3.42,1129.02
FashionPromo_13,Instagram,18-24,All,1227.63,35989,1173,3.26,88,7.54,8412.91
FashionPromo_1,Email,45-54,All,4480.15,94440,6497,6.88,153,2.36,7641.97
FashionPromo_1,Facebook,18-24,Male,4624.2,76561,3896,5.09,300,7.72,21197.65
FashionPromo_1,Facebook,45-54,Male,4784.28,118451,8966,7.57,795,8.87,28582.4
FashionPromo_2,Google Ads,45-54,All,1656.78,31977,1119,3.5,84,7.57,11785.62
FashionPromo_13,Facebook,55+,Male,2406.97,40539,4694,11.58,222,4.73,19688.25
FashionPromo_4,Email,45-54,Female,2082.42,58705,4261,7.26,329,7.74,41920.13
FashionPromo_10,Google Ads,55+,Male,2038.32,38063,3931,10.33,155,3.95,19417.19
FashionPromo_11,Email,55+,Female,4734.47,106356,9742,9.16,793,8.15,104203.97
FashionPromo_3,Google Ads,18-24,Male,2277.74,25112,1361,5.42,93,6.9,7815.91
FashionPromo_16,Email,45-54,All,3870.33,66336,5293,7.98,120,2.27,14390.92
FashionPromo_18,TikTok,45-54,Female,2955.63,41619,1752,4.21,133,7.61,11692.32
FashionPromo_3,Facebook,45-54,Male,1472.14,43200,3831,8.87,367,9.59,29819.71
FashionPromo_10,Facebook,18-24,Male,2637.95,73754,5000,6.78,361,7.22,21754.13
FashionPromo_8,Facebook,45-54,Female,2510.27,31300,1023,3.27,5,0.51,173.56
FashionPromo_18,TikTok,55+,Male,4897.78,72717,6035,8.3,511,8.47,49096.5
FashionPromo_4,Google Ads,45-54,Female,1189.15,29208,2219,7.6,165,7.45,20190.98
FashionPromo_18,Email,25-34,Female,4889.35,104980,4997,4.76,332,6.66,12686.68
FashionPromo_3,TikTok,35-44,All,4538.29,56218,2591,4.61,213,8.25,21657.3
